Id,Subscripcion Deposito
121,0.06148247367001561
122,0.08316155813036429
123,0.05267368516745961
124,0.031257855799250736
125,0.06270495690051617
126,0.1350905348116888
127,0.03910619570453654
128,0.18239357797562636
129,0.041340312236292434
130,0.05835385592684625
131,0.1177234705308624
132,0.18369261668177192
133,0.03037371513841047
134,0.04217679508010648
135,0.4388801031763482
136,0.04913535999992422
137,0.3585792760456198
138,0.04842405457809895
139,0.060161451741088404
140,0.04144349956266249
141,0.06854461912906515
142,0.061035525832301485
143,0.6456012558195867
144,0.039881333315979
145,0.14863854467780205
146,0.06213892917669348
147,0.02889012939298678
148,0.2774372962030319
149,0.04386069524676012
150,0.4895397079203966
151,0.0508486499577658
152,0.05845412958040861
153,0.8566828747492924
154,0.0704398679140097
155,0.04777192764690048
156,0.0741574179242472
157,0.052099081950541186
158,0.08245431274996227
159,0.12908781006758757
160,0.07405398006028513
161,0.2435762109139517
162,0.08629408370568005
163,0.2417564560490334
164,0.03716047975050172
165,0.7539105990082491
166,0.11037679314183305
167,0.5223400670313765
168,0.037000156583205775
169,0.04794726919761685
170,0.37208060175528074
171,0.048150484797650696
172,0.027526520860064838
173,0.03467609483794228
174,0.03786436840586163
175,0.0524466988045677
176,0.03910501594204685
177,0.04305706277992582
178,0.8774501778893726
179,0.04370392097449418
180,0.24320333192055016
181,0.04599420469817076
182,0.060788731599809416
183,0.029912704186525182
184,0.11018568609536829
185,0.11783723136136344
186,0.05414124406746357
187,0.24015699358888895
188,0.048038021748085136
189,0.04717766095477194
190,0.06676939485794565
191,0.03327861010681096
192,0.024194300098144206
193,0.05805156594549559
194,0.13430738696832237
195,0.03680366012360679
196,0.04865940987337112
197,0.04437872835924454
198,0.1388052781718784
199,0.08426522114953057
200,0.25969713511416687
201,0.036206497122084735
202,0.05778189879955808
203,0.03073241931569878
204,0.5292156347217252
205,0.05466771833230427
206,0.07059600677102834
207,0.07550809329124432
208,0.0345292636062484
209,0.044808005720432365
210,0.06447843577853052
211,0.0380744921254012
212,0.078476345263386
213,0.05707381304972283
214,0.07156431616678033
215,0.0628931210186553
216,0.1744320006872024
217,0.04632689788744293
218,0.04415488940829945
219,0.07043003458593808
220,0.08304773024634987
221,0.07014692387846823
222,0.056647429309481794
223,0.03050370289720514
224,0.05230975573815003
225,0.05152068483177637
226,0.13293330451437527
227,0.04098341893351524
228,0.6803406380695893
229,0.03167330157518352
230,0.03736332891195413
231,0.0447682114121114
232,0.06065106730835303
233,0.05469517901061683
234,0.06431823727727048
235,0.046023162266210046
236,0.09674942070497558
237,0.04173045978407958
238,0.3944000411831122
239,0.06725979722853331
240,0.029367536501853246
241,0.06967715885957662
242,0.039448775890096
243,0.03654617602200402
244,0.1194591637562699
245,0.08310141428393329
246,0.06760473892802146
247,0.05255948151311322
248,0.05440101801613052
249,0.04662869902812848
250,0.055920007427125065
251,0.43329093944593033
252,0.05580102967091369
253,0.03792962606915907
254,0.04260324892451812
255,0.052783397204880234
256,0.04662869902812848
257,0.03170731500236742
258,0.09306840791302434
259,0.05756681979830007
260,0.07551020964389246
261,0.08052093069714329
262,0.7317923299290784
263,0.03531355353438587
264,0.040851746179135985
265,0.04057651213742734
266,0.07684650632842197
267,0.07664615838545853
268,0.04223041995821169
269,0.06417975919174806
270,0.04363368170721111
271,0.023041677091226894
272,0.04599532413227399
273,0.04057182926724941
274,0.144156386416226
275,0.032865188441653995
276,0.04444269380825886
277,0.07687485849655228
278,0.6899052682400895
279,0.05874924433867945
280,0.030060683201631855
281,0.030815045313933608
282,0.42324328928895066
283,0.041563832229266226
284,0.033452010593478736
285,0.031804827969982574
286,0.027141381270439132
287,0.040869379694578586
288,0.2127178105874949
289,0.03231579657953103
290,0.04095292025303609
291,0.14192494359996358
292,0.8433416243080144
293,0.046073964306865
294,0.05109191857967223
295,0.11677445425797509
296,0.05102215830130425
297,0.0646458426297166
298,0.02981381869076048
299,0.09661175957950123
300,0.039338202415374515
301,0.06580128300260338
302,0.05888545008727649
303,0.03368311445086171
304,0.0468790806751715
305,0.03036362961736635
306,0.04412650494334118
307,0.07495866919922269
308,0.05000482304762141
309,0.08304766362528837
310,0.06259553937115965
311,0.07310985180389089
312,0.03978573806228328
313,0.04235940646930192
314,0.07479512450472614
315,0.5743920758993897
316,0.04338464483571866
317,0.04545993197195941
318,0.044308911535866774
319,0.031858417403620144
320,0.3220338026313214
321,0.04603797112217488
322,0.05791486794877607
323,0.07366047203265179
324,0.04599523454692125
325,0.04456906143134359
326,0.06288507014004506
327,0.01610661628475229
328,0.07625530830440859
329,0.06816070623405578
330,0.07077329332830928
331,0.04101424392021011
332,0.04440870199797023
333,0.23085043241970105
334,0.08975326539799063
335,0.05402587253736662
336,0.031002596791840524
337,0.03897827576749776
338,0.1002343008425086
339,0.08424083733214632
340,0.6863938728480369
341,0.05910635784333672
342,0.061464127503412576
343,0.030588609760581243
344,0.03365644602131154
345,0.2607838138579295
346,0.025296740776747238
347,0.038787612544349946
348,0.027163527562926365
349,0.021064921699709093
350,0.02778062828683073
351,0.061913570256880324
352,0.035770757080852485
353,0.04487088876510225
354,0.033854843769383546
355,0.062130785321213064
356,0.06754635025901799
357,0.05403984395894553
358,0.10617323097231424
359,0.0644084478830029
360,0.08765956214552484
361,0.040184875048083595
362,0.09290864031218914
363,0.07586197500585226
364,0.03831042543476676
365,0.040330331187398594
366,0.12134600532971328
367,0.04404713060294602
368,0.07868113059787296
369,0.04584342188341061
370,0.0437826739022705
371,0.08486813357807096
372,0.05925202079490976
373,0.04594499104191556
374,0.03473939559662845
375,0.02860552276847244
376,0.03616272562808277
377,0.03414560809202155
378,0.11177908133525707
379,0.029786485120708556
380,0.03219020598314363
381,0.2874027997400536
382,0.06990415349674614
383,0.09085325722527203
384,0.03788098751879261
385,0.11959616118393805
386,0.025769629007262203
387,0.09079036442333767
388,0.02546869382432119
389,0.1230223076625149
390,0.07091854881475416
391,0.15978101691833577
392,0.06823058913223631
393,0.05019393661482234
394,0.053492843831456874
395,0.045679440365504476
396,0.0671389207298719
397,0.06370552003020954
398,0.09786973032915303
399,0.04199208326698767
400,0.11927151462111796
401,0.01941414706721781
402,0.05332815807746156
403,0.08098331337585757
404,0.05209198156657476
405,0.5968485714876466
406,0.030441247351062423
407,0.04085440514119613
408,0.04466761376121295
409,0.05520615486509717
410,0.0541179132917332
411,0.035667066384044994
412,0.04513677252415284
413,0.03758700281312499
414,0.061250071691999586
415,0.042744066100841936
416,0.06706422778547712
417,0.048109675384590066
418,0.04268113190814378
419,0.04456573614639339
420,0.6185502048070349
421,0.04053432534625515
422,0.03748987551368612
423,0.2992442585633701
424,0.05661590713170422
425,0.6514899920407939
426,0.033233250556469515
427,0.024487720101423825
428,0.14024438676796908
429,0.046275144854420136
430,0.06672980956081552
431,0.08420797961954109
432,0.044985271316000545
433,0.06251937889919545
434,0.06913069726474193
435,0.08737541348136066
436,0.04100330031241346
437,0.05545174139038311
438,0.08346270639380646
439,0.07647643223143086
440,0.054230156421298026
441,0.23185001713572229
442,0.054092063291461275
443,0.05244521198511483
444,0.05339364850673546
445,0.024000467539128365
446,0.09507548574459897
447,0.02121485119198283
448,0.6020263010168853
449,0.09964916584989728
450,0.49644629640852855
451,0.023222313522033886
452,0.05843483091870824
453,0.057352208044993344
454,0.044524194416080166
455,0.06442824251143839
456,0.30787112279542667
457,0.08109659942446726
458,0.04042055628916686
459,0.04670045578480427
460,0.033826793195252586
461,0.17406427200777194
462,0.04965685076200097
463,0.6707781645461404
464,0.048281040748036665
465,0.025432382874001413
466,0.06528875924515339
467,0.04233945501396218
468,0.0685957727468408
469,0.0433929284391427
470,0.0690188329796522
471,0.07417621219992228
472,0.06626052002859861
473,0.060689810950100224
474,0.04450580775059051
475,0.0972482218759494
476,0.04797805268064801
477,0.7988562237845435
478,0.038530512605667026
479,0.03801422148467968
480,0.02769572779194064
481,0.039115777885172905
482,0.04119467584057879
483,0.23599922126737205
484,0.025684165667078436
485,0.042377878973511765
486,0.10212823736409726
487,0.0616178224990144
488,0.06029235457887717
489,0.037050325255561754
490,0.04979987054156944
491,0.21649735553568206
492,0.03379348280625823
493,0.07513683409010233
494,0.10907351071622198
495,0.06579321199005705
496,0.08195449999009165
497,0.054522489824649724
498,0.045373631263650176
499,0.2544112440287985
500,0.07398498343766524
501,0.04974347659378011
502,0.10344906177039558
503,0.07080231022489189
504,0.03374537704046727
505,0.0412364398796442
506,0.04959379492651545
507,0.046469405832408446
508,0.053712643012100984
509,0.11804260646611563
510,0.04890933581549988
511,0.058290192262745365
512,0.09775661266639128
513,0.0387019534508886
514,0.10661389988488701
515,0.13216284394904818
516,0.07978509813008909
517,0.18298120031185383
518,0.05210849187613457
519,0.05284680697186566
520,0.054523999048363636
521,0.10568415012962487
522,0.03744996804296114
523,0.36251569868797234
524,0.04818439875693164
525,0.055887693895763195
526,0.022604347861888408
527,0.037286706857882636
528,0.022845238083393695
529,0.03303784980806746
530,0.035148297704744855
531,0.07441746703057854
532,0.46790434708246575
533,0.04048294072205997
534,0.0586216096067291
535,0.05076341681606903
536,0.394337200321232
537,0.29725634327597883
538,0.061363039998063446
539,0.0497196083081893
540,0.07354592029202296
541,0.04842961900410236
542,0.12291396891501376
543,0.029645235119688165
544,0.028013520558878006
545,0.08844357506327202
546,0.08381491528536444
547,0.033481657899186584
548,0.12165198399469232
549,0.05674612654460657
550,0.08045425132417466
551,0.323492242563726
552,0.07683571604712816
553,0.10082749724590782
554,0.08686832443837482
555,0.08551682948129928
556,0.0612774181478675
557,0.04226804764571154
558,0.08115408784293941
559,0.061141560833840654
560,0.0674155366448605
561,0.04778546977325734
562,0.03212070208141885
563,0.04072631834079021
564,0.23027349899062965
565,0.056121368809086705
566,0.027979878296395404
567,0.05031106263769049
568,0.07977059179939804
569,0.04760626552521456
570,0.8507638982530641
571,0.2972319600280412
572,0.03730002494161092
573,0.06413643463148021
574,0.04773911462166181
575,0.06527291706189552
576,0.5552479801684075
577,0.06853415116989467
578,0.023750006634003184
579,0.10668137169847021
580,0.029165769683006392
581,0.06227088744902964
582,0.3528276003175508
583,0.1014345192563977
584,0.04791898681964167
585,0.03814450427160914
586,0.0562531315562214
587,0.029512740897841
588,0.09962223909053981
589,0.82357244360881
590,0.042033976354359105
591,0.036599514905297906
592,0.03630399567134274
593,0.08153103715902837
594,0.03991130762788228
595,0.05494121719330736
596,0.03038226632086515
597,0.1035034514753161
598,0.08457125123162093
599,0.05934195246743773
600,0.06683004063605166
601,0.046713169455231233
602,0.04674044674585531
603,0.03218764206259804
604,0.10465567477130956
605,0.029500636974813334
606,0.040244229889870684
607,0.4271913944212388
608,0.054324769987168134
609,0.46082317312631155
610,0.06399850499013655
611,0.07668945449217884
612,0.1096153035637707
613,0.10409449985214839
614,0.03002478686603775
615,0.046566439901861566
616,0.08050953335272867
617,0.027649339180604273
618,0.05095528644499857
619,0.7412181112428795
620,0.04232587864850203
621,0.041544996300028794
622,0.06739127762127219
623,0.2328181177368127
624,0.21345272273594493
625,0.051734433988723155
626,0.04009613479144542
627,0.308041839848326
628,0.07928234868283494
629,0.11242460164320328
630,0.043731296875196446
631,0.19754795163056563
632,0.04246922449633244
633,0.05452579938744499
634,0.24044782717163443
635,0.03240589782417182
636,0.043469476244255754
637,0.06058791595025176
638,0.08450270421228018
639,0.04125175445112347
640,0.04144780320363009
641,0.019361304390345502
642,0.0463244847529908
643,0.040858757649072965
644,0.12192461005708022
645,0.04611466237814346
646,0.05713875530346174
647,0.06440961079747647
648,0.061588778793142625
649,0.09761186304479114
650,0.096716563350714
651,0.021061035109928967
652,0.06865408172331644
653,0.03127041011777484
654,0.055864460942169
655,0.03491656790556853
656,0.2747532748308522
657,0.418271351244025
658,0.8600853458033774
659,0.06132707944231193
660,0.48318746860442396
661,0.08492034188631471
662,0.028303865579873484
663,0.0445334630052403
664,0.062247330029728355
665,0.05632030524449079
666,0.04714645677884747
667,0.04187724442547162
668,0.03959508914314031
669,0.23704099105334603
670,0.21432879560492302
671,0.036233757026842256
672,0.036032325543218245
673,0.7752379576116719
674,0.4430496197717961
675,0.028098911359747424
676,0.09381406136954396
677,0.03531017603532247
678,0.040835297758416426
679,0.0390311871358955
680,0.03876993260711105
681,0.04194854652091853
682,0.048185399381756804
683,0.03709245932478736
684,0.06925805075770768
685,0.12922489466396858
686,0.03035276145311512
687,0.018916081467981558
688,0.023516528661726734
689,0.6416022482813131
690,0.048862206906659766
691,0.039553863141249396
692,0.0464753011556351
693,0.3825558976747641
694,0.04859785925008393
695,0.5322667297968204
696,0.6845133411661792
697,0.05310990515507224
698,0.03828396627749722
699,0.34489393430368537
700,0.07089603572226427
701,0.05460959412839623
702,0.0466695090138561
703,0.11182955201324042
704,0.0343184141814505
705,0.8118502318393279
706,0.03645552182385694
707,0.10180784863029388
708,0.08355751633837527
709,0.08087076356346995
710,0.0973660595963032
711,0.04114043931808119
712,0.13415096228177004
713,0.023426382535416016
714,0.5069350951856044
715,0.19485208362872183
716,0.032473402575323
717,0.05911378332554002
718,0.27776850721830876
719,0.05920825871507663
720,0.06233556665176539
721,0.08484869493732965
722,0.03479992736309965
723,0.05516851140097223
724,0.041686633553658106
725,0.03317598446174177
726,0.08981903389081625
727,0.04658819012308516
728,0.04832337293093156
729,0.08083347031052454
730,0.038771368986504434
731,0.050596032572865546
732,0.4381509733871255
733,0.7485083677586344
734,0.14699729319568064
735,0.02721380411602367
736,0.23186755044354343
737,0.05184076342533559
738,0.10221903399245322
739,0.040488332995516366
740,0.04163381555402563
741,0.18242488349670508
742,0.05319301364222646
743,0.04166536840402339
744,0.029814236844696824
745,0.2469014175916944
746,0.06509877220619763
747,0.12137724316368226
748,0.08351404666163557
749,0.27222684455451224
750,0.5478424420942896
751,0.06179907649264754
752,0.2711095169091592
753,0.06118294546257173
754,0.03197995500589018
755,0.031165525307814846
756,0.047670358375942246
757,0.06118888742949693
758,0.04313493602721124
759,0.08902251976917584
760,0.11784370691105409
761,0.09767259046003807
762,0.06946872044018973
763,0.3279784576955553
764,0.15002479492747586
765,0.09446736659185481
766,0.04103261494595748
767,0.055887716335418024
768,0.06183029885816496
769,0.04768354989105627
770,0.05534421492048066
771,0.0493745848638951
772,0.7516771630531658
773,0.025666920332036287
774,0.026824686407202113
775,0.07763170956525478
776,0.07234839476785687
777,0.06190418944267542
778,0.09724386416999921
779,0.2986580989067439
780,0.0832552790957531
781,0.04269477310053842
782,0.06491915275119686
783,0.06235825724361622
784,0.051232594755538166
785,0.12101807875932176
786,0.09846060904944513
787,0.07008964695950153
788,0.07471238034108159
789,0.04264139035663597
790,0.043781209017465614
791,0.0370559830686698
792,0.08648374900920806
793,0.09447622092576305
794,0.22051412853738583
795,0.05535393813520985
796,0.40981932712971897
797,0.5223478321849636
798,0.5698132026045509
799,0.11624075816344348
800,0.07707658736732405
801,0.18537256591660548
802,0.07737241259354975
803,0.031143990244763952
804,0.03721462158736294
805,0.050884270031449234
806,0.028613505255140583
807,0.06367564231960375
808,0.15674636441972958
809,0.12486387991190499
810,0.03683676905966938
811,0.07041389396502301
812,0.07612330591923978
813,0.07878843579629433
814,0.05010045651185679
815,0.06055289660560334
816,0.025724299693534985
817,0.03902234860956563
818,0.028729061790591662
819,0.05191404987822861
820,0.07434980502243896
821,0.04658302228635569
822,0.03785836237546361
823,0.21581224990638254
824,0.28703474352738356
825,0.03659565001142131
826,0.041439732853123704
827,0.036555560960321046
828,0.026031042613890547
829,0.05210947556447165
830,0.07485507346494383
831,0.3033872639744933
832,0.06888003754534179
833,0.04664453597737329
834,0.027828710275303276
835,0.0395363614227383
836,0.034109968705598584
837,0.0570095975013173
838,0.04401327129230127
839,0.06315568691786422
840,0.06338280054926776
841,0.06715084435559332
842,0.03502952792496753
843,0.09474729844304124
844,0.22403475692466673
845,0.04459718214100215
846,0.058226730065727435
847,0.04365416713528391
848,0.1825366293056375
849,0.39474701612048646
850,0.040495256869177515
851,0.29849782044949125
852,0.05791631888858645
853,0.06047453351780596
854,0.057450240446318135
855,0.058215472050861895
856,0.10088523555288938
857,0.039041993957338775
858,0.027540538273078445
859,0.0636079201900297
860,0.24903320211476018
861,0.2089968297295452
862,0.06435161471438994
863,0.09230960473403349
864,0.030146997661593296
865,0.0370288826252891
866,0.033218192969489004
867,0.049690644540601
868,0.05681765585581897
869,0.10084997041729313
870,0.03483634821963752
871,0.06257173980173054
872,0.06187528771705634
873,0.051003062506103196
874,0.15511273041242893
875,0.12219183243665946
876,0.034067171070325884
877,0.06742127328316541
878,0.046205507524721974
879,0.031103018818592124
880,0.030991473567179302
881,0.03228436443555668
882,0.05810536698012839
883,0.07281277244725082
884,0.04358495554239899
885,0.026424649714953945
886,0.022120394079838533
887,0.05305578414460487
888,0.042472780672385045
889,0.6417847412245508
890,0.04570291195435429
891,0.37094164376434
892,0.09439729442912932
893,0.06795916938204512
894,0.029646892294739532
895,0.06466511419670569
896,0.027810752028039516
897,0.06978972834007145
898,0.02735805986460587
899,0.538058295080742
900,0.06411698006409693
901,0.06285272809921465
902,0.04925931648760215
903,0.13521613634338825
904,0.051204702147015724
905,0.6046846684738897
906,0.052692970936166726
907,0.06833362563947225
908,0.39714020715572235
909,0.2521497736164797
910,0.05723143811483026
911,0.5681862955535569
912,0.08313233730923941
913,0.07531024648985198
914,0.0783560929882503
915,0.06282446849896418
916,0.2187022197344317
917,0.038624348644553594
918,0.06744639702312653
919,0.03137834460841906
920,0.06555640765137433
921,0.03002478686603775
922,0.13802656530269672
923,0.05412307251418713
924,0.0269960717601035
925,0.04558985252155029
926,0.14888116044262736
927,0.0683684825480679
928,0.053909078250408075
929,0.041338441956900285
930,0.04686647140336198
931,0.059546594644246796
932,0.08100930463981079
933,0.04624861793374264
934,0.16294962920403952
935,0.02630030313156299
936,0.3930249734781282
937,0.09453520372296527
938,0.09715924632290733
939,0.06854642554628165
940,0.07415616416621082
941,0.07114599727236585
942,0.05346596670064671
943,0.05298549634644668
944,0.05145026270117979
945,0.061356049051266334
946,0.03972233620162037
947,0.7185614694303675
948,0.042205838256723686
949,0.038678683862153965
950,0.0619427657270862
951,0.06265322111286177
952,0.059534019952394615
953,0.047596384285292864
954,0.4722873780729603
955,0.07855924734440872
956,0.11497285655727053
957,0.06278289488920011
958,0.07279084298902261
959,0.04158957188834949
960,0.055079330427495056
961,0.04035659815129076
962,0.02930640083608509
963,0.058616596983925885
964,0.0413173331474802
965,0.4655764094010682
966,0.048940091893321276
967,0.4073753154617734
968,0.033496393960001904
969,0.09381593271743524
970,0.054911369412547935
971,0.0209958895869812
972,0.0692784494978713
973,0.35898194522488747
974,0.032947734848753525
975,0.140604651581568
976,0.06511661519604003
977,0.39530866253719027
978,0.05890390346651395
979,0.034551427305280165
980,0.06620781929643015
981,0.05983497716756541
982,0.048223176363972636
983,0.02898760405498979
984,0.09367514053606306
985,0.03564104144528284
986,0.05145654360019612
987,0.05732382249819926
988,0.04015091949909993
989,0.04846603632887836
990,0.03170271545801497
991,0.021525787929428847
992,0.035956719693872215
993,0.05331635640386507
994,0.24507541187666337
995,0.034136658459511665
996,0.0704856704981064
997,0.027738955775038814
998,0.051868958636010265
999,0.037394640577895065
1000,0.2726372003322234
1001,0.0553310120476591
1002,0.03853673087021841
1003,0.024940833644237922
1004,0.09088943711314704
1005,0.029298627917505312
1006,0.0928192160142327
1007,0.0903461710127652
1008,0.07147808481054535
1009,0.055076487060451845
1010,0.1362439286010135
1011,0.07021082173947742
1012,0.04234145069992766
1013,0.07889957018162976
1014,0.08140197237616359
1015,0.04444703421678615
1016,0.0389496485486715
1017,0.06584277560139769
1018,0.14292117588222109
1019,0.49697887601599905
1020,0.05296320993190242
1021,0.06579838603735813
1022,0.29354261615480487
1023,0.0846239908830251
1024,0.10709740728868931
1025,0.03322589949695386
1026,0.06259598884409949
1027,0.11161139778617779
1028,0.043834733661155784
1029,0.045250881565903754
1030,0.04413019518774007
1031,0.038018107128021686
1032,0.039210972509302715
1033,0.017799067102641276
1034,0.041253687832233994
1035,0.10826055490431655
1036,0.031220687494067405
1037,0.05775892339891675
1038,0.032150381534672805
1039,0.058616596983925885
1040,0.20960787415969998
1041,0.07798785639493086
1042,0.06437492800040517
1043,0.048684185344101565
1044,0.061181225691654635
1045,0.22196335884181317
1046,0.8763335451662753
1047,0.3965557465825737
1048,0.0350878727496032
1049,0.35656415496933247
1050,0.03333926743406721
1051,0.05026242471863289
1052,0.11033983273842378
1053,0.020386322448332543
1054,0.1719901189868091
1055,0.4790807680211703
1056,0.028674552035596358
1057,0.029548845487387645
1058,0.0332861829932296
1059,0.05766931002540966
1060,0.06416443298798011
1061,0.054256295837681844
1062,0.29223791126894233
1063,0.04215114167857088
1064,0.06294959831527171
1065,0.03775041881984385
1066,0.05031971670810002
1067,0.06339762806111432
1068,0.0499131188259014
1069,0.07344171314458058
1070,0.08786008886714755
1071,0.024081251037796896
1072,0.07405154439933562
1073,0.16568811251778154
1074,0.39912557130195564
1075,0.07139274212478083
1076,0.048683512215388886
1077,0.06570408860139088
1078,0.0868599095614121
1079,0.08802312249848088
1080,0.03423192511638511
1081,0.06388564259253372
1082,0.03693229365903875
1083,0.05523571112448603
1084,0.041076794257464085
1085,0.031531419377622986
1086,0.3885781626574329
1087,0.02326667258960582
1088,0.7349703157088578
1089,0.027878222441207717
1090,0.04487046955233814
1091,0.04524943268049022
1092,0.03745878258412386
1093,0.0798737901340372
1094,0.11085583107459185
1095,0.07419449270669842
1096,0.37088455579407326
1097,0.05162863171970756
1098,0.35869960270267537
1099,0.08309951481289572
1100,0.06352400570595633
1101,0.029927701092877606
1102,0.03466977807909524
1103,0.03748783865070769
1104,0.06135529136964186
1105,0.32590087748701596
1106,0.12154328142014753
1107,0.03217503047065391
1108,0.35352799447036404
1109,0.035560310237635125
1110,0.03189802441286533
1111,0.0774674782951726
1112,0.08832702766520252
1113,0.12128948128447702
1114,0.10960372933614089
1115,0.3230817180818799
1116,0.03002029575335062
1117,0.05267902873943174
1118,0.037058557401527255
1119,0.36062882023419374
1120,0.07498619823803741
1121,0.04365968181732134
1122,0.052161870067362955
1123,0.18550488663334133
1124,0.1133685134603849
1125,0.11443436416382881
1126,0.06857314671642437
1127,0.06356540821945554
1128,0.06401394172302383
1129,0.09430009308465218
1130,0.035524377658544416
1131,0.32172802184929894
1132,0.11380234051804672
1133,0.041003684860609346
1134,0.05894500378511358
1135,0.041632381430070003
1136,0.06110603267514557
1137,0.06218243462736154
1138,0.09960742393025278
1139,0.04467470579927258
1140,0.04430574473399533
1141,0.05329076454698381
1142,0.04907282316388201
1143,0.20805199414872214
1144,0.0435542432271016
1145,0.09110660501395257
1146,0.06349336347708101
1147,0.06257392185025971
1148,0.045294863899947274
1149,0.034509556974507645
1150,0.032559984657191045
1151,0.4292799711701586
1152,0.04598327306472208
1153,0.06984200803362012
1154,0.05571906532261452
1155,0.06728575239528768
1156,0.03941938688592227
1157,0.045645370714694176
1158,0.1839741897854074
1159,0.03649870970508176
1160,0.06312459229654684
1161,0.06471337654285404
1162,0.06604686248986971
1163,0.33039108466381023
1164,0.08029717983747392
1165,0.021791340420612693
1166,0.04155664802384235
1167,0.07249089029364397
1168,0.15625293209326452
1169,0.09742896509044835
1170,0.06737638060234426
1171,0.055874429399136824
1172,0.051709978976401685
1173,0.04180628784877835
1174,0.0753461802676276
1175,0.05092352203681924
1176,0.05675655926569725
1177,0.04529090549547832
1178,0.024315244665391377
1179,0.03786830712676412
1180,0.14261359963904152
1181,0.08219259032584274
1182,0.048576497581240996
1183,0.23555942184157627
1184,0.08840546338425945
1185,0.06542827439709964
1186,0.05262446719281881
1187,0.04495007457246257
1188,0.043613116443019635
1189,0.30950513854674444
1190,0.2896941799408149
1191,0.02860492846455534
1192,0.04926654984229692
1193,0.034828279000968694
1194,0.04322652551947778
1195,0.0406358416140857
1196,0.06276736963273222
1197,0.04310657175921326
1198,0.06953580517665246
1199,0.040053935353644744
1200,0.0859636720717545
1201,0.02448542023051682
1202,0.03331974158509453
1203,0.04124277249850857
1204,0.035469969301665995
1205,0.03012966719544814
1206,0.038791998733907276
1207,0.041036725294704486
1208,0.03573729688490447
1209,0.05869225101806221
1210,0.042942972995074435
1211,0.051810176640071946
1212,0.08224160729718875
1213,0.07103864715280826
1214,0.06890165731509051
1215,0.4925474009681931
1216,0.013959943796452837
1217,0.20055282063715948
1218,0.058509241178205385
1219,0.013153654392360855
1220,0.035261858018817656
1221,0.04272704275584414
1222,0.09517870130936376
1223,0.039626346890542626
1224,0.04613701570792268
1225,0.03363254582434443
1226,0.04683223249742875
1227,0.07117670482015537
1228,0.04860743386263937
1229,0.043205340271046534
1230,0.04085698437003302
1231,0.05164322364566869
1232,0.07403484005503685
1233,0.06541834251559124
1234,0.3200709222801258
1235,0.3559444764388372
1236,0.04812610264122432
1237,0.026798519230535934
1238,0.08309675725601744
1239,0.04459911916630028
1240,0.029437835902890088
1241,0.05719158010367206
1242,0.04263351884106011
1243,0.04270757907873279
1244,0.029499828648400863
1245,0.06550066070590946
1246,0.1777744454448171
1247,0.05497260514622184
1248,0.10483808271762926
