Id,Subscripcion Deposito
133,0.0419880747795105
134,0.041845619678497314
135,0.3530724048614502
136,0.0309411883354187
137,0.3203178644180298
138,0.032587289810180664
139,0.05757337808609009
140,0.012617051601409912
141,0.05121797323226929
142,0.06571239233016968
143,0.6252733767032623
144,0.07252877950668335
145,0.1012030839920044
146,0.06871163845062256
147,0.03960990905761719
148,0.3435177206993103
149,0.05558514595031738
150,0.7500545233488083
151,0.04938650131225586
152,0.05774110555648804
153,0.8085961788892746
154,0.07703584432601929
155,0.04131573438644409
156,0.08601808547973633
157,0.059144020080566406
158,0.06338214874267578
159,0.12452316284179688
160,0.06871163845062256
161,0.1883620023727417
162,0.08310884237289429
163,0.20335650444030762
164,0.0391237735748291
165,0.7438099682331085
166,0.09648150205612183
167,0.45440781116485596
168,0.044414401054382324
169,0.05675637722015381
170,0.4121190905570984
171,0.0704616904258728
172,0.058917105197906494
173,0.04372572898864746
174,0.05059236288070679
175,0.05823636054992676
176,0.043106675148010254
177,0.032925546169281006
178,0.8792355209589005
179,0.05937671661376953
180,0.16240215301513672
181,0.051635026931762695
182,0.05172675848007202
183,0.0328715443611145
184,0.12809520959854126
185,0.08868646621704102
186,0.04463207721710205
187,0.5099094212055206
188,0.045963406562805176
189,0.04227191209793091
190,0.0867881178855896
191,0.04571735858917236
192,0.0485306978225708
193,0.039137959480285645
194,0.04584556818008423
195,0.04206925630569458
196,0.0619930624961853
197,0.028129279613494873
198,0.08868646621704102
199,0.06871163845062256
200,0.311970055103302
201,0.033187806606292725
202,0.06448215246200562
203,0.03112083673477173
204,0.637346625328064
205,0.0565028190612793
206,0.06482487916946411
207,0.06880372762680054
208,0.03301447629928589
209,0.031520307064056396
210,0.08647298812866211
211,0.06277072429656982
212,0.07049590349197388
213,0.04862338304519653
214,0.05552947521209717
215,0.07258468866348267
216,0.054325222969055176
217,0.03610563278198242
218,0.03670865297317505
219,0.057150304317474365
220,0.07720547914505005
221,0.06871163845062256
222,0.04757648706436157
223,0.048546552658081055
224,0.05107223987579346
225,0.09470891952514648
226,0.27508193254470825
227,0.031520307064056396
228,0.4603042006492615
229,0.04792046546936035
230,0.04245579242706299
231,0.04779857397079468
232,0.0417974591255188
233,0.04835695028305054
234,0.05372476577758789
235,0.06935817003250122
236,0.08585250377655029
237,0.04463207721710205
238,0.3675224184989929
239,0.054109275341033936
240,0.028129279613494873
241,0.0621146559715271
242,0.0730707049369812
243,0.06543654203414917
244,0.09081047773361206
245,0.058853328227996826
246,0.05105084180831909
247,0.04851365089416504
248,0.06223958730697632
249,0.02931135892868042
250,0.058662593364715576
251,0.3368620276451111
252,0.07258468866348267
253,0.03751403093338013
254,0.05775558948516846
255,0.08016782999038696
256,0.02931135892868042
257,0.030953049659729004
258,0.07443809509277344
259,0.08562159538269043
260,0.05811476707458496
261,0.07049590349197388
262,0.8091771304607391
263,0.061048030853271484
264,0.04835695028305054
265,0.052162110805511475
266,0.06383651494979858
267,0.07258468866348267
268,0.042468249797821045
269,0.03817087411880493
270,0.039280831813812256
271,0.03168785572052002
272,0.028129279613494873
273,0.054644227027893066
274,0.08556091785430908
275,0.027953684329986572
276,0.04229480028152466
277,0.04652482271194458
278,0.5470927953720093
279,0.05609941482543945
280,0.03168785572052002
281,0.033218443393707275
282,0.24143660068511963
283,0.033397018909454346
284,0.0424426794052124
285,0.0407865047454834
286,0.0785103440284729
287,0.05091041326522827
288,0.3847165107727051
289,0.030251920223236084
290,0.028835177421569824
291,0.06382066011428833
292,0.778500497341156
293,0.051023781299591064
294,0.06654107570648193
295,0.08868646621704102
296,0.04299569129943848
297,0.08529484272003174
298,0.029740095138549805
299,0.13647127151489258
300,0.04802054166793823
301,0.04664194583892822
302,0.06936395168304443
303,0.03701186180114746
304,0.03576844930648804
305,0.03168785572052002
306,0.04339629411697388
307,0.058057963848114014
308,0.05443239212036133
309,0.06569480895996094
310,0.04803973436355591
311,0.06282758712768555
312,0.047282397747039795
313,0.02931135892868042
314,0.060288965702056885
315,0.5103761553764343
316,0.05699717998504639
317,0.03347665071487427
318,0.045662760734558105
319,0.04587411880493164
320,0.32154136896133423
321,0.04307752847671509
322,0.052378296852111816
323,0.06449425220489502
324,0.03699386119842529
325,0.037170350551605225
326,0.06871718168258667
327,0.013689160346984863
328,0.12203866243362427
329,0.07123541831970215
330,0.050901830196380615
331,0.029680848121643066
332,0.033351361751556396
333,0.2605583071708679
334,0.08065515756607056
335,0.04679524898529053
336,0.02931135892868042
337,0.03412109613418579
338,0.3303796052932739
339,0.12809520959854126
340,0.7918621748685837
341,0.0663841962814331
342,0.05123621225357056
343,0.054644227027893066
344,0.038967251777648926
345,0.0749197006225586
346,0.019797086715698242
347,0.06279081106185913
348,0.05328476428985596
349,0.0781366229057312
350,0.03560459613800049
351,0.05562567710876465
352,0.03412109613418579
353,0.03168785572052002
354,0.06442683935165405
355,0.06871163845062256
356,0.07258468866348267
357,0.04645979404449463
358,0.03829681873321533
359,0.07258468866348267
360,0.06415581703186035
361,0.055983901023864746
362,0.07403886318206787
363,0.08793407678604126
364,0.04851937294006348
365,0.02931135892868042
366,0.09648150205612183
367,0.06347185373306274
368,0.07258468866348267
369,0.044838905334472656
370,0.06888175010681152
371,0.06895804405212402
372,0.057459115982055664
373,0.06621742248535156
374,0.030409038066864014
375,0.0508115291595459
376,0.04053527116775513
377,0.07573521137237549
378,0.12270015478134155
379,0.02750474214553833
380,0.04207497835159302
381,0.5219590663909912
382,0.06961971521377563
383,0.08310884237289429
384,0.03159832954406738
385,0.08310884237289429
386,0.03708207607269287
387,0.1300777792930603
388,0.028364896774291992
389,0.14708185195922852
390,0.06307721138000488
391,0.06348389387130737
392,0.06386744976043701
393,0.05666017532348633
394,0.05937671661376953
395,0.054725587368011475
396,0.07049590349197388
397,0.0633193850517273
398,0.11276304721832275
399,0.06261855363845825
400,0.08868646621704102
401,0.02386707067489624
402,0.05322462320327759
403,0.06234598159790039
404,0.0451619029045105
405,0.4277559518814087
406,0.03672170639038086
407,0.0328715443611145
408,0.028129279613494873
409,0.058771371841430664
410,0.04992276430130005
411,0.033187806606292725
412,0.0644615888595581
413,0.03856468200683594
414,0.05123621225357056
415,0.05049121379852295
416,0.0603717565536499
417,0.05322462320327759
418,0.03168785572052002
419,0.034781694412231445
420,0.6253848075866699
421,0.08023470640182495
422,0.023216724395751953
423,0.3513246178627014
424,0.057573914527893066
425,0.8367103934288025
426,0.030409038066864014
427,0.021182358264923096
428,0.06886732578277588
429,0.04851937294006348
430,0.0771976113319397
431,0.0768892765045166
432,0.04824507236480713
433,0.045188307762145996
434,0.058930814266204834
435,0.05786353349685669
436,0.05847597122192383
437,0.06859272718429565
438,0.04757356643676758
439,0.06690478324890137
440,0.06282758712768555
441,0.07789820432662964
442,0.06262940168380737
443,0.039844393730163574
444,0.05937671661376953
445,0.03168785572052002
446,0.09081047773361206
447,0.020212531089782715
448,0.721725344657898
449,0.08868646621704102
450,0.5308893918991089
451,0.025024056434631348
452,0.06407040357589722
453,0.08703452348709106
454,0.05769568681716919
455,0.07258468866348267
456,0.35583794116973877
457,0.046832919120788574
458,0.05231297016143799
459,0.04835695028305054
460,0.04086405038833618
461,0.14609986543655396
462,0.08563637733459473
463,0.687613844871521
464,0.04429447650909424
465,0.011854052543640137
466,0.05591219663619995
467,0.02835845947265625
468,0.08256876468658447
469,0.12873846292495728
470,0.08710026741027832
471,0.08170574903488159
472,0.04630899429321289
473,0.04897964000701904
474,0.03976643085479736
475,0.08170574903488159
476,0.03201168775558472
477,0.7703691273927689
478,0.031520307064056396
479,0.05351078510284424
480,0.05322074890136719
481,0.047377824783325195
482,0.039844393730163574
483,0.8356931060552597
484,0.03473484516143799
485,0.04999929666519165
486,0.08754056692123413
487,0.07258468866348267
488,0.06835728883743286
489,0.04466038942337036
490,0.04372572898864746
491,0.15882420539855957
492,0.04792046546936035
493,0.0690147876739502
494,0.08868646621704102
495,0.04998517036437988
496,0.10118943452835083
497,0.040797650814056396
498,0.04494011402130127
499,0.31088244915008545
500,0.06260555982589722
501,0.06278234720230103
502,0.09648150205612183
503,0.06548798084259033
504,0.04526209831237793
505,0.026789546012878418
506,0.06175649166107178
507,0.08805662393569946
508,0.057439446449279785
509,0.13296818733215332
510,0.04255276918411255
511,0.05035620927810669
512,0.11442434787750244
513,0.05090278387069702
514,0.07781171798706055
515,0.07578051090240479
516,0.07754111289978027
517,0.22582966089248657
518,0.04897964000701904
519,0.04897964000701904
520,0.06521284580230713
521,0.08868646621704102
522,0.035254836082458496
523,0.3501153588294983
524,0.06935817003250122
525,0.08255606889724731
526,0.020135879516601563
527,0.028129279613494873
528,0.03301447629928589
529,0.03193718194961548
530,0.059685587882995605
531,0.08508378267288208
532,0.5085082650184631
533,0.04282796382904053
534,0.06930863857269287
535,0.04372572898864746
536,0.370491623878479
537,0.20135772228240967
538,0.07295703887939453
539,0.058771371841430664
540,0.06419235467910767
541,0.08016782999038696
542,0.08868646621704102
543,0.04878038167953491
544,0.037426114082336426
545,0.14731329679489136
546,0.09145587682723999
547,0.05025202035903931
548,0.19577175378799438
549,0.043550848960876465
550,0.09081047773361206
551,0.2339797019958496
552,0.07258468866348267
553,0.12267947196960449
554,0.09081047773361206
555,0.08081412315368652
556,0.060554563999176025
557,0.04466038942337036
558,0.058923304080963135
559,0.06407040357589722
560,0.07010960578918457
561,0.03554588556289673
562,0.048546552658081055
563,0.02453213930130005
564,0.18039172887802124
565,0.05123621225357056
566,0.042873501777648926
567,0.04969751834869385
568,0.10641098022460938
569,0.04835695028305054
570,0.788029819726944
571,0.14294970035552979
572,0.05276310443878174
573,0.052716195583343506
574,0.0619930624961853
575,0.07015186548233032
576,0.3208949565887451
577,0.06075441837310791
578,0.02912294864654541
579,0.13678938150405884
580,0.03633546829223633
581,0.07645571231842041
582,0.41112953424453735
583,0.08310884237289429
584,0.04441714286804199
585,0.04844027757644653
586,0.03772932291030884
587,0.029184043407440186
588,0.09081047773361206
589,0.825288325548172
590,0.03749823570251465
591,0.04217851161956787
592,0.03338652849197388
593,0.05709099769592285
594,0.07268565893173218
595,0.04987233877182007
596,0.04718834161758423
597,0.0654909610748291
598,0.09081047773361206
599,0.05156564712524414
600,0.061798036098480225
601,0.04918175935745239
602,0.05413651466369629
603,0.03779655694961548
604,0.0723956823348999
605,0.012551605701446533
606,0.0424426794052124
607,0.37432003021240234
608,0.048575401306152344
609,0.5375175774097443
610,0.07645571231842041
611,0.04862338304519653
612,0.08585250377655029
613,0.08754056692123413
614,0.029320895671844482
615,0.0441322922706604
616,0.05786353349685669
617,0.03543287515640259
618,0.041395723819732666
619,0.832307294011116
620,0.03634655475616455
621,0.03347665071487427
622,0.08585250377655029
623,0.4730644226074219
624,0.30302196741104126
625,0.07258468866348267
626,0.03168785572052002
627,0.24959081411361694
628,0.04862338304519653
629,0.1287631392478943
630,0.044213294982910156
631,0.18176943063735962
632,0.044549405574798584
633,0.05076497793197632
634,0.27833080291748047
635,0.03964102268218994
636,0.030759155750274658
637,0.06252121925354004
638,0.06086641550064087
639,0.04736936092376709
640,0.0309411883354187
641,0.07020074129104614
642,0.03566169738769531
643,0.055551767349243164
644,0.18108075857162476
645,0.05671870708465576
646,0.06483966112136841
647,0.07233285903930664
648,0.04792046546936035
649,0.11442434787750244
650,0.07781171798706055
651,0.03301447629928589
652,0.04189944267272949
653,0.025024056434631348
654,0.06544655561447144
655,0.04779219627380371
656,0.27165287733078003
657,0.5532907545566559
658,0.788029819726944
659,0.05552947521209717
660,0.5658625364303589
661,0.07543480396270752
662,0.029128551483154297
663,0.05608189105987549
664,0.09910064935684204
665,0.05552947521209717
666,0.052382051944732666
667,0.07221037149429321
668,0.05065101385116577
669,0.15570300817489624
670,0.18176943063735962
671,0.07062000036239624
672,0.02610301971435547
673,0.5343837141990662
674,0.5100476145744324
675,0.03300446271896362
676,0.13647127151489258
677,0.06262940168380737
678,0.028129279613494873
679,0.0508115291595459
680,0.03561526536941528
681,0.03138375282287598
682,0.04717612266540527
683,0.042072415351867676
684,0.056379616260528564
685,0.19035452604293823
686,0.02931135892868042
687,0.027587056159973145
688,0.02219599485397339
689,0.6007504761219025
690,0.04897964000701904
691,0.05413651466369629
692,0.033351361751556396
693,0.3921521306037903
694,0.05347084999084473
695,0.4194939136505127
696,0.859456941485405
697,0.045543789863586426
698,0.030219614505767822
699,0.29614633321762085
700,0.05649912357330322
701,0.08354353904724121
702,0.046843647956848145
703,0.05511432886123657
704,0.0429568886756897
705,0.7711422145366669
706,0.06374585628509521
707,0.06690478324890137
708,0.05740833282470703
709,0.06961971521377563
710,0.10588008165359497
711,0.0332871675491333
712,0.08754056692123413
713,0.012617051601409912
714,0.5222813189029694
715,0.26383286714553833
716,0.03895074129104614
717,0.05142897367477417
718,0.4107343554496765
719,0.06655746698379517
720,0.059945762157440186
721,0.14472049474716187
722,0.04402643442153931
723,0.06311339139938354
724,0.034945130348205566
725,0.04463183879852295
726,0.09667199850082397
727,0.042756855487823486
728,0.04355508089065552
729,0.07023793458938599
730,0.04171055555343628
731,0.059174537658691406
732,0.4390152096748352
733,0.7785219699144363
734,0.1693764328956604
735,0.035950303077697754
736,0.2404199242591858
737,0.06743019819259644
738,0.07781171798706055
739,0.04844027757644653
740,0.034329354763031006
741,0.1981569528579712
742,0.05153387784957886
743,0.043097734451293945
744,0.04714733362197876
745,0.4082111716270447
746,0.06507325172424316
747,0.09648150205612183
748,0.09081047773361206
749,0.26959073543548584
750,0.4685867428779602
751,0.06307721138000488
752,0.31525343656539917
753,0.06721168756484985
754,0.03120589256286621
755,0.03143531084060669
756,0.05400872230529785
757,0.06606996059417725
758,0.0327877402305603
759,0.1300777792930603
760,0.06321406364440918
761,0.06544655561447144
762,0.08317869901657104
763,0.25553447008132935
764,0.13376516103744507
765,0.07671922445297241
766,0.034802138805389404
767,0.03772324323654175
768,0.04448199272155762
769,0.047282397747039795
770,0.052877187728881836
771,0.054644227027893066
772,0.6854891180992126
773,0.03301447629928589
774,0.0407865047454834
775,0.0738908052444458
776,0.07913970947265625
777,0.04654151201248169
778,0.06690478324890137
779,0.3599781394004822
780,0.1256912350654602
781,0.060193777084350586
782,0.0952383279800415
783,0.0508577823638916
784,0.045718252658843994
785,0.09648150205612183
786,0.08170574903488159
787,0.0551334023475647
788,0.06146562099456787
789,0.04291236400604248
790,0.07302623987197876
791,0.030219614505767822
792,0.08868646621704102
793,0.07383263111114502
794,0.2905430793762207
795,0.06935817003250122
796,0.3585215210914612
797,0.41671979427337646
798,0.39371591806411743
799,0.10103386640548706
800,0.05846118927001953
801,0.2228907346725464
802,0.06367528438568115
803,0.06971609592437744
804,0.05153799057006836
805,0.040866971015930176
806,0.031520307064056396
807,0.06407040357589722
808,0.10136401653289795
809,0.11861252784729004
810,0.04932856559753418
811,0.10893350839614868
812,0.05786353349685669
813,0.149003803730011
814,0.09956300258636475
815,0.06341111660003662
816,0.06456977128982544
817,0.06507247686386108
818,0.04841423034667969
819,0.05544745922088623
820,0.07324737310409546
821,0.06888175010681152
822,0.03517460823059082
823,0.09020757675170898
824,0.36229270696640015
825,0.030251920223236084
826,0.04802054166793823
827,0.048575401306152344
828,0.042881011962890625
829,0.041606128215789795
830,0.09081047773361206
831,0.3860929012298584
832,0.07010960578918457
833,0.030251920223236084
834,0.03275167942047119
835,0.042873501777648926
836,0.0372542142868042
837,0.04803973436355591
838,0.06309884786605835
839,0.056205153465270996
840,0.0693349838256836
841,0.07383263111114502
842,0.027953684329986572
843,0.06478875875473022
844,0.13294410705566406
845,0.05769568681716919
846,0.06835728883743286
847,0.0619930624961853
848,0.1699967384338379
849,0.3591427803039551
850,0.04736936092376709
851,0.3516942858695984
852,0.06651562452316284
853,0.048575401306152344
854,0.06361496448516846
855,0.08016782999038696
856,0.08585250377655029
857,0.03301447629928589
858,0.039233386516571045
859,0.06228435039520264
860,0.46361327171325684
861,0.24720823764801025
862,0.05591219663619995
863,0.10270076990127563
864,0.03554588556289673
865,0.033351361751556396
866,0.029232144355773926
867,0.05947864055633545
868,0.04684573411941528
869,0.08310884237289429
870,0.030459046363830566
871,0.06212860345840454
872,0.07964468002319336
873,0.041781723499298096
874,0.13693994283676147
875,0.13633257150650024
876,0.028129279613494873
877,0.056379616260528564
878,0.03817087411880493
879,0.042402565479278564
880,0.04481995105743408
881,0.04408121109008789
882,0.06871163845062256
883,0.06690478324890137
884,0.0534207820892334
885,0.03960990905761719
886,0.012795984745025635
887,0.05673706531524658
888,0.07394194602966309
889,0.6326764225959778
890,0.04414874315261841
891,0.41882240772247314
892,0.10588008165359497
893,0.05388110876083374
894,0.033261239528656006
895,0.09253484010696411
896,0.020901918411254883
897,0.06135106086730957
898,0.02931135892868042
899,0.096427321434021
900,0.06981122493743896
901,0.08508378267288208
902,0.052378296852111816
903,0.05561208724975586
904,0.03420138359069824
905,0.49585628509521484
906,0.06690478324890137
907,0.06282758712768555
908,0.633674144744873
909,0.21592962741851807
910,0.058771371841430664
911,0.4776512384414673
912,0.058474957942962646
913,0.06282758712768555
914,0.08256876468658447
915,0.05735301971435547
916,0.09020757675170898
917,0.035795390605926514
918,0.06367528438568115
919,0.05418813228607178
920,0.040245234966278076
921,0.029320895671844482
922,0.10237634181976318
923,0.05937671661376953
924,0.031284868717193604
925,0.03143531084060669
926,0.11846268177032471
927,0.05627906322479248
928,0.06386744976043701
929,0.05025839805603027
930,0.04131573438644409
931,0.07034158706665039
932,0.08359581232070923
933,0.04889112710952759
934,0.07186073064804077
935,0.05106407403945923
936,0.17471790313720703
937,0.047721803188323975
938,0.03204452991485596
939,0.043404459953308105
940,0.06482487916946411
941,0.06837600469589233
942,0.13262724876403809
943,0.05149281024932861
944,0.04296278953552246
945,0.06252121925354004
946,0.03301447629928589
947,0.8052949011325836
948,0.029128551483154297
949,0.031761884689331055
950,0.061279237270355225
951,0.08917438983917236
952,0.07847106456756592
953,0.05389058589935303
954,0.39400678873062134
955,0.03519034385681152
956,0.1287631392478943
957,0.05035620927810669
958,0.0619930624961853
959,0.047609925270080566
960,0.05709099769592285
961,0.03168785572052002
962,0.04714733362197876
963,0.05035620927810669
964,0.03157830238342285
965,0.47058576345443726
966,0.062633216381073
967,0.35161423683166504
968,0.029184043407440186
969,0.08170574903488159
970,0.13166368007659912
971,0.020212531089782715
972,0.177109956741333
973,0.34070706367492676
974,0.03301447629928589
975,0.08149480819702148
976,0.10011649131774902
977,0.4418463110923767
978,0.057439446449279785
979,0.031520307064056396
980,0.06690478324890137
981,0.07394194602966309
982,0.06185668706893921
983,0.02931135892868042
984,0.08088141679763794
985,0.0409662127494812
986,0.0424426794052124
987,0.08131545782089233
988,0.05705803632736206
989,0.0619930624961853
990,0.03767889738082886
991,0.03168785572052002
992,0.04889112710952759
993,0.07258468866348267
994,0.11655890941619873
995,0.05468428134918213
996,0.07924461364746094
997,0.035891830921173096
998,0.03157830238342285
999,0.02931135892868042
1000,0.39979493618011475
1001,0.08016782999038696
1002,0.03269803524017334
1003,0.0413438081741333
1004,0.11610275506973267
1005,0.029184043407440186
1006,0.12878471612930298
1007,0.07403886318206787
1008,0.13255560398101807
1009,0.045543789863586426
1010,0.08867716789245605
1011,0.04934036731719971
1012,0.05178338289260864
1013,0.07543480396270752
1014,0.07258468866348267
1015,0.06812047958374023
1016,0.053268492221832275
1017,0.058771371841430664
1018,0.0784727931022644
1019,0.39597976207733154
1020,0.04131573438644409
1021,0.044428348541259766
1022,0.35485994815826416
1023,0.06086641550064087
1024,0.12203866243362427
1025,0.03554588556289673
1026,0.056379616260528564
1027,0.10791558027267456
1028,0.054173827171325684
1029,0.03764134645462036
1030,0.045394718647003174
1031,0.06143152713775635
1032,0.06625431776046753
1033,0.015469789505004883
1034,0.041395723819732666
1035,0.08310884237289429
1036,0.036190688610076904
1037,0.039844393730163574
1038,0.04801487922668457
1039,0.05035620927810669
1040,0.28330546617507935
1041,0.10201197862625122
1042,0.05379122495651245
1043,0.039137959480285645
1044,0.04897964000701904
1045,0.34727293252944946
1046,0.8330399692058563
1047,0.34203702211380005
1048,0.041153788566589355
1049,0.35161423683166504
1050,0.028129279613494873
1051,0.06543654203414917
1052,0.07383263111114502
1053,0.016979634761810303
1054,0.27162981033325195
1055,0.519646555185318
1056,0.03301447629928589
1057,0.028165161609649658
1058,0.03301447629928589
1059,0.06320273876190186
1060,0.06205719709396362
1061,0.06311339139938354
1062,0.2454918622970581
1063,0.050774216651916504
1064,0.058771371841430664
1065,0.06287413835525513
1066,0.04372572898864746
1067,0.08345073461532593
1068,0.04150581359863281
1069,0.07383263111114502
1070,0.08081412315368652
1071,0.026626110076904297
1072,0.05905914306640625
1073,0.12964117527008057
1074,0.5433355569839478
1075,0.08081412315368652
1076,0.05018967390060425
1077,0.052716195583343506
1078,0.07543480396270752
1079,0.08585250377655029
1080,0.03888499736785889
1081,0.057477593421936035
1082,0.043692052364349365
1083,0.0619930624961853
1084,0.03275167942047119
1085,0.026390671730041504
1086,0.35161423683166504
1087,0.03301447629928589
1088,0.7055393755435944
1089,0.04268115758895874
1090,0.059174537658691406
1091,0.03420138359069824
1092,0.06262940168380737
1093,0.05097067356109619
1094,0.10155391693115234
1095,0.06606996059417725
1096,0.4740578532218933
1097,0.059174537658691406
1098,0.30031293630599976
1099,0.07049590349197388
1100,0.0648455023765564
1101,0.03680539131164551
1102,0.03213220834732056
1103,0.058771371841430664
1104,0.05562567710876465
1105,0.3436858654022217
1106,0.08868646621704102
1107,0.04751121997833252
1108,0.3946213722229004
1109,0.07282954454421997
1110,0.02904975414276123
1111,0.12203866243362427
1112,0.0975756049156189
1113,0.12815314531326294
1114,0.11118495464324951
1115,0.25122398138046265
1116,0.08772128820419312
1117,0.0619930624961853
1118,0.034665048122406006
1119,0.37282466888427734
1120,0.07645571231842041
1121,0.05943751335144043
1122,0.03928709030151367
1123,0.218730628490448
1124,0.14731329679489136
1125,0.1300777792930603
1126,0.054560065269470215
1127,0.07913970947265625
1128,0.06282758712768555
1129,0.13190174102783203
1130,0.04839581251144409
1131,0.28042739629745483
1132,0.1287631392478943
1133,0.05455654859542847
1134,0.08480656147003174
1135,0.027953684329986572
1136,0.06880372762680054
1137,0.1056106686592102
1138,0.08585250377655029
1139,0.033297061920166016
1140,0.04896146059036255
1141,0.06262940168380737
1142,0.08387225866317749
1143,0.13294410705566406
1144,0.07430410385131836
1145,0.10893350839614868
1146,0.05552947521209717
1147,0.06606996059417725
1148,0.040245234966278076
1149,0.03355824947357178
1150,0.04149144887924194
1151,0.370491623878479
1152,0.04448199272155762
1153,0.06660377979278564
1154,0.14636975526809692
1155,0.05797684192657471
1156,0.031520307064056396
1157,0.026626110076904297
1158,0.04722052812576294
1159,0.03817087411880493
1160,0.06223958730697632
1161,0.06946206092834473
1162,0.07175052165985107
1163,0.3156493902206421
1164,0.10201197862625122
1165,0.03301447629928589
1166,0.040866971015930176
1167,0.06252121925354004
1168,0.1818864941596985
1169,0.10951399803161621
1170,0.06086641550064087
1171,0.044670701026916504
1172,0.07913970947265625
1173,0.04671585559844971
1174,0.067432403564453125
1175,0.055983901023864746
1176,0.06961971521377563
1177,0.02931135892868042
1178,0.028129279613494873
1179,0.028129279613494873
1180,0.10089242458343506
1181,0.11588507890701294
1182,0.03326153755187988
1183,0.10673022270202637
1184,0.09485673904418945
1185,0.05562567710876465
1186,0.08016782999038696
1187,0.03168785572052002
1188,0.09534871578216553
1189,0.3500782251358032
1190,0.29822230339050293
1191,0.06150364875793457
1192,0.06930863857269287
1193,0.02931135892868042
1194,0.05943751335144043
1195,0.05544745922088623
1196,0.05265974998474121
1197,0.04587411880493164
1198,0.06880372762680054
1199,0.05947864055633545
1200,0.0547642707824707
1201,0.048480331897735596
1202,0.06543654203414917
1203,0.04792046546936035
1204,0.055983901023864746
1205,0.031520307064056396
1206,0.0400921106338501
1207,0.047421395778656006
1208,0.03453242778778076
1209,0.054109275341033936
1210,0.03843051195144653
1211,0.06306475400924683
1212,0.058318912982940674
1213,0.08310884237289429
1214,0.05035620927810669
1215,0.5263591408729553
1216,0.018780529499053955
1217,0.13441896438598633
1218,0.04792046546936035
1219,0.014791369438171387
1220,0.03332793712615967
1221,0.03355824947357178
1222,0.08170574903488159
1223,0.04630637168884277
1224,0.05322462320327759
1225,0.03967177867889404
1226,0.11822336912155151
1227,0.05035620927810669
1228,0.052378296852111816
1229,0.048480331897735596
1230,0.09534871578216553
1231,0.06640541553497314
1232,0.07456088066101074
1233,0.06606996059417725
1234,0.285301148891449
1235,0.4155632257461548
1236,0.04792046546936035
1237,0.03751140832901001
1238,0.10572481155395508
1239,0.03554588556289673
1240,0.026626110076904297
1241,0.06047731637954712
1242,0.04844027757644653
1243,0.03143531084060669
1244,0.06621742248535156
1245,0.056379616260528564
1246,0.12820786237716675
1247,0.05136805772781372
1248,0.10583090782165527
