Id,Subscripcion Deposito
193,0.058051565945483816
194,0.13430738696829944
195,0.03680366012359933
196,0.04865940987336001
197,0.04437872835923425
198,0.13880527817185825
199,0.08426522114951474
200,0.25969713511414044
201,0.03620649712207697
202,0.05778189879954882
203,0.030732419315693666
204,0.5292156347216623
205,0.05466771833229557
206,0.07059600677101534
207,0.0755080932912308
208,0.03452926360624109
209,0.04480800572042295
210,0.06447843577851821
211,0.03807449212539401
212,0.07847634526337044
213,0.057073813049710806
214,0.07156431616676652
215,0.06289312101864236
216,0.17443200068717557
217,0.046326897887435194
218,0.04415488940829036
219,0.07043003458592464
220,0.08304773024633293
221,0.0701469238784556
222,0.05664742930946992
223,0.03050370289720019
224,0.05230975573813891
225,0.051520684831766715
226,0.13293330451435276
227,0.040983418933506384
228,0.6803406380695542
229,0.031673301575177566
230,0.037363328911946075
231,0.04476821141210329
232,0.060651067308341244
233,0.05469517901060646
234,0.06431823727725913
235,0.046023162266200505
236,0.09674942070495716
237,0.04173045978407123
238,0.3944000411830613
239,0.06725979722852003
240,0.02936753650184648
241,0.06967715885956274
242,0.03944877589008802
243,0.03654617602199671
244,0.1194591637562506
245,0.08310141428391786
246,0.06760473892800922
247,0.05255948151310269
248,0.0544010180161203
249,0.046628699028118024
250,0.05592000742711395
251,0.43329093944590147
252,0.055801029670903446
253,0.03792962606915058
254,0.042603248924509535
255,0.05278339720486897
256,0.046628699028118024
257,0.03170731500235955
258,0.09306840791300845
259,0.057566819798288316
260,0.07551020964387628
261,0.08052093069712736
262,0.731792329929029
263,0.03531355353437941
264,0.04085174617912871
265,0.04057651213741934
266,0.07684650632840914
267,0.07664615838544415
268,0.042230419958203355
269,0.06417975919173725
270,0.04363368170720244
271,0.023041677091222006
272,0.04599532413226393
273,0.04057182926724259
274,0.14415638641619943
275,0.032865188441647444
276,0.04444269380825131
277,0.07687485849653992
278,0.689905268240056
279,0.058749244338669196
280,0.030060683201625627
281,0.030815045313926773
282,0.423243289288908
283,0.04156383222925684
284,0.033452010593470735
285,0.031804827969976385
286,0.02714138127043287
287,0.04086937969457084
288,0.21271781058744724
289,0.03231579657952415
290,0.040952920253026305
291,0.14192494359993893
292,0.8433416243079896
293,0.046073964306855994
294,0.05109191857966077
295,0.11677445425795566
296,0.05102215830129245
297,0.06464584262970455
298,0.02981381869075372
299,0.09661175957948642
300,0.03933820241536548
301,0.06580128300259074
302,0.05888545008726517
303,0.033683114450854965
304,0.0468790806751612
305,0.030363629617359604
306,0.04412650494333274
307,0.0749586691992093
308,0.05000482304761151
309,0.0830476636252743
310,0.06259553937114827
311,0.07310985180387475
312,0.039785738062275304
313,0.04235940646929133
314,0.0747951245047122
315,0.5743920758993547
316,0.04338464483571047
317,0.04545993197194979
318,0.04430891153585743
319,0.031858417403613025
320,0.32203380263127956
321,0.04603797112216764
322,0.05791486794876526
323,0.07366047203263817
324,0.045995234546911366
325,0.04456906143133418
326,0.06288507014003443
327,0.016106616284748822
328,0.07625530830439396
329,0.06816070623404374
330,0.07077329332829642
331,0.04101424392020073
332,0.04440870199796029
333,0.23085043241966952
334,0.08975326539797561
335,0.054025872537355586
336,0.031002596791833485
337,0.03897827576748988
338,0.10023430084248762
339,0.08424083733213172
340,0.6863938728479817
341,0.059106357843326546
342,0.06146412750340118
343,0.030588609760575165
344,0.03365644602130591
345,0.26078381385789257
346,0.025296740776741718
347,0.038787612544342244
348,0.027163527562920817
349,0.02106492169970486
350,0.027780628286824472
351,0.06191357025686962
352,0.035770757080844595
353,0.04487088876509184
354,0.03385484376937625
355,0.06213078532120232
356,0.06754635025900466
357,0.05403984395893494
358,0.1061732309722965
359,0.06440844788298987
360,0.08765956214550835
361,0.04018487504807544
362,0.09290864031217082
363,0.07586197500583733
364,0.03831042543475935
365,0.040330331187389816
366,0.12134600532969318
367,0.044047130602937426
368,0.07868113059785714
369,0.04584342188340108
370,0.04378267390226133
371,0.08486813357805688
372,0.059252020794897275
373,0.04594499104190596
374,0.03473939559661995
375,0.028605522768466937
376,0.03616272562807615
377,0.03414560809201505
378,0.11177908133523903
379,0.029786485120701423
380,0.03219020598313798
381,0.2874027997400085
382,0.06990415349673254
383,0.0908532572252537
384,0.03788098751878437
385,0.11959616118391678
386,0.025769629007256205
387,0.09079036442332099
388,0.025468693824315304
389,0.12302230766249417
390,0.07091854881474187
391,0.15978101691831126
392,0.06823058913222196
393,0.05019393661481226
394,0.05349284383144729
395,0.04567944036549673
396,0.06713892072985828
397,0.0637055200301951
398,0.09786973032913479
399,0.04199208326697969
400,0.11927151462109539
401,0.019414147067213155
402,0.05332815807745279
403,0.08098331337584226
404,0.052091981566562834
405,0.5968485714875963
406,0.030441247351055547
407,0.04085440514118701
408,0.044667613761202846
409,0.05520615486508541
410,0.05411791329172331
411,0.03566706638403761
412,0.045136772524143574
413,0.037587002813117214
414,0.06125007169198783
415,0.04274406610083382
416,0.06706422778546442
417,0.04810967538458161
418,0.04268113190813377
419,0.04456573614638351
420,0.6185502048069648
421,0.04053432534624693
422,0.03748987551367719
423,0.29924425856333764
424,0.05661590713169458
425,0.6514899920407456
426,0.03323325055646222
427,0.024487720101418434
428,0.1402443867679445
429,0.046275144854410866
430,0.06672980956080149
431,0.08420797961952736
432,0.044985271315991636
433,0.06251937889918414
434,0.06913069726473081
435,0.08737541348134323
436,0.041003300312405844
437,0.05545174139037186
438,0.0834627063937927
439,0.07647643223141619
440,0.05423015642128614
441,0.23185001713569084
442,0.05409206329145067
443,0.05244521198510534
444,0.0533936485067248
445,0.02400046753912319
446,0.09507548574458193
447,0.021214851191978263
448,0.6020263010168103
449,0.09964916584987928
450,0.49644629640848364
451,0.023222313522028637
452,0.058434830918696945
453,0.057352208044983366
454,0.04452419441607135
455,0.0644282425114239
456,0.3078711227953964
457,0.08109659942445091
458,0.04042055628915854
459,0.04670045578479611
460,0.033826793195244724
461,0.1740642720077472
462,0.049656850761990834
463,0.67077816454608
464,0.04828104074802836
465,0.025432382873996812
466,0.06528875924514084
467,0.04233945501395269
468,0.06859577274682827
469,0.04339292843913398
470,0.06901883297963884
471,0.07417621219990904
472,0.06626052002858725
473,0.06068981095008909
474,0.04450580775058214
475,0.09724822187593066
476,0.047978052680638025
477,0.7988562237845183
478,0.03853051260565821
479,0.03801422148467079
480,0.027695727791935278
481,0.03911577788516545
482,0.04119467584057102
483,0.23599922126735193
484,0.025684165667074554
485,0.042377878973503404
486,0.10212823736407763
487,0.06161782249900121
488,0.06029235457886625
489,0.03705032525555328
490,0.049799870541559384
491,0.21649735553564653
492,0.03379348280625113
493,0.07513683409008884
494,0.10907351071620561
495,0.06579321199004373
496,0.08195449999007691
497,0.05452248982463919
498,0.045373631263641565
499,0.25441124402876225
500,0.07398498343765192
501,0.04974347659377176
502,0.10344906177037608
503,0.07080231022488107
504,0.03374537704046093
505,0.0412364398796368
506,0.049593794926507125
507,0.046469405832398704
508,0.05371264301209024
509,0.11804260646609768
510,0.04890933581548916
511,0.05829019226273405
512,0.0977566126663749
513,0.038701953450880566
514,0.10661389988486791
515,0.13216284394902245
516,0.07978509813007312
517,0.18298120031182002
518,0.05210849187612564
519,0.05284680697185639
520,0.054523999048352645
521,0.10568415012960691
522,0.03744996804295321
523,0.3625156986879239
524,0.04818439875692194
525,0.05588769389575294
526,0.022604347861883933
527,0.03728670685787412
528,0.022845238083388456
529,0.03303784980805956
530,0.03514829770473893
531,0.07441746703056576
532,0.46790434708240947
533,0.040482940722050484
534,0.058621609606717286
535,0.05076341681605834
536,0.3943372003211881
537,0.29725634327593925
538,0.061363039998052475
539,0.04971960830817935
540,0.07354592029200661
541,0.04842961900409334
542,0.12291396891499348
543,0.02964523511968256
544,0.028013520558872313
545,0.08844357506325695
546,0.08381491528534953
547,0.03348165789917854
548,0.1216519839946715
549,0.05674612654459711
550,0.08045425132416024
551,0.3234922425636764
552,0.07683571604711249
553,0.10082749724589148
554,0.08686832443835996
555,0.08551682948128314
556,0.0612774181478561
557,0.04226804764570204
558,0.08115408784292297
559,0.06114156083382916
560,0.06741553664484838
561,0.04778546977324678
562,0.03212070208141262
563,0.04072631834078126
564,0.23027349899059346
565,0.05612136880907648
566,0.02797987829638875
567,0.0503110626376819
568,0.07977059179938363
569,0.04760626552520477
570,0.8507638982530377
571,0.29723196002800084
572,0.03730002494160327
573,0.06413643463146944
574,0.04773911462165167
575,0.06527291706188391
576,0.555247980168366
577,0.06853415116988366
578,0.023750006633997935
579,0.10668137169844957
580,0.02916576968299974
581,0.0622708874490176
582,0.35282760031750116
583,0.10143451925637911
584,0.047918986819632164
585,0.038144504271601154
586,0.056253131556210346
587,0.029512740897834715
588,0.0996222390905213
589,0.8235724436087672
590,0.042033976354349446
591,0.036599514905290016
592,0.036303995671335264
593,0.08153103715901076
594,0.03991130762787378
595,0.054941217193296636
596,0.03038226632085856
597,0.10350345147529572
598,0.08457125123160752
599,0.0593419524674257
600,0.06683004063604008
601,0.04671316945522166
602,0.04674044674584601
603,0.032187642062591025
604,0.10465567477128701
605,0.02950063697480816
606,0.04024422988986175
607,0.42719139442118986
608,0.0543247699871578
609,0.46082317312627474
610,0.06399850499012315
611,0.07668945449216369
612,0.10961530356375358
613,0.10409449985213073
614,0.030024786866031116
615,0.04656643990185244
616,0.08050953335271416
617,0.027649339180598014
618,0.050955286444987744
619,0.7412181112428439
620,0.04232587864849299
621,0.04154499630001928
622,0.06739127762125967
623,0.23281811773678165
624,0.21345272273592444
625,0.05173443398871339
626,0.04009613479143619
627,0.30804183984830247
628,0.07928234868282025
629,0.1124246016431855
630,0.04373129687518772
631,0.19754795163053493
632,0.04246922449632381
633,0.054525799387433994
634,0.24044782717161214
635,0.03240589782416492
636,0.043469476244246304
637,0.06058791595024182
638,0.08450270421226477
639,0.041251754451114876
640,0.04144780320362164
641,0.019361304390341737
642,0.046324484752980295
643,0.04085875764906477
644,0.12192461005706495
645,0.04611466237813449
646,0.05713875530345185
647,0.064409610797463
648,0.06158877879313105
649,0.09761186304477579
650,0.09671656335069623
651,0.0210610351099242
652,0.06865408172330352
653,0.03127041011776856
654,0.05586446094215764
655,0.034916567905560435
656,0.2747532748308164
657,0.4182713512439862
658,0.8600853458033532
659,0.06132707944229968
660,0.48318746860436873
661,0.08492034188630172
662,0.028303865579867773
663,0.04453346300523237
664,0.062247330029717315
665,0.056320305244478536
666,0.04714645677883897
667,0.041877244425464144
668,0.03959508914313214
669,0.23704099105330662
670,0.21432879560489182
671,0.03623375702683473
672,0.036032325543212305
673,0.7752379576116437
674,0.44304961977174134
675,0.028098911359741897
676,0.09381406136952877
677,0.03531017603531616
678,0.040835297758407864
679,0.039031187135888525
680,0.03876993260710274
681,0.04194854652090933
682,0.04818539938174519
683,0.03709245932477954
684,0.06925805075769527
685,0.1292248946639452
686,0.030352761453107856
687,0.01891608146797795
688,0.023516528661722172
689,0.6416022482812715
690,0.048862206906650045
691,0.03955386314124156
692,0.04647530115562379
693,0.38255589767471637
694,0.04859785925007457
695,0.5322667297967733
696,0.6845133411661244
697,0.053109905155060956
698,0.03828396627748824
699,0.3448939343036296
700,0.07089603572225155
701,0.054609594128386736
702,0.04666950901384526
703,0.11182955201322377
704,0.034318414181442956
705,0.8118502318393027
706,0.03645552182384956
707,0.10180784863027408
708,0.08355751633835955
709,0.08087076356345377
710,0.09736605959628712
711,0.04114043931807298
712,0.13415096228174833
713,0.023426382535411884
714,0.5069350951855567
715,0.1948520836287058
716,0.03247340257531632
717,0.05911378332552861
718,0.277768507218254
719,0.0592082587150662
720,0.062335566651755
721,0.08484869493731477
722,0.03479992736309236
723,0.05516851140096154
724,0.04168663355364973
725,0.03317598446173544
726,0.08981903389080104
727,0.04658819012307782
728,0.04832337293092072
729,0.08083347031050894
730,0.03877136898649608
731,0.05059603257285679
732,0.4381509733871005
733,0.7485083677585891
734,0.14699729319565585
735,0.02721380411601959
736,0.2318675504435106
737,0.05184076342532616
738,0.10221903399243305
739,0.04048833299550831
740,0.04163381555401662
741,0.18242488349668326
742,0.05319301364221724
743,0.041665368404014254
744,0.02981423684468927
745,0.2469014175916603
746,0.06509877220618614
747,0.12137724316366144
748,0.083514046661622
749,0.2722268445544817
750,0.5478424420942459
751,0.061799076492637564
752,0.2711095169091344
753,0.06118294546256112
754,0.03197995500588459
755,0.031165525307808428
756,0.0476703583759336
757,0.06118888742948511
758,0.04313493602720159
759,0.08902251976915947
760,0.11784370691103022
761,0.0976725904600201
762,0.06946872044017595
763,0.32797845769551454
764,0.15002479492745133
765,0.09446736659183598
766,0.041032614945950875
767,0.05588771633540447
768,0.06183029885815334
769,0.04768354989104544
770,0.05534421492047111
771,0.04937458486388523
772,0.7516771630531316
773,0.02566692033203012
774,0.02682468640719675
775,0.07763170956524051
776,0.07234839476784258
777,0.06190418944266388
778,0.09724386416998082
779,0.298658098906705
780,0.08325527909573839
781,0.04269477310053066
782,0.06491915275118576
783,0.062358257243603804
784,0.05123259475552772
785,0.12101807875930173
786,0.09846060904942652
787,0.0700896469594893
788,0.07471238034106771
789,0.042641390356627534
790,0.04378120901745656
791,0.037055983068661556
792,0.08648374900919248
793,0.09447622092574577
794,0.22051412853735552
795,0.05535393813519795
796,0.40981932712966995
797,0.5223478321849218
798,0.5698132026045066
799,0.11624075816342652
800,0.07707658736731098
801,0.18537256591657597
802,0.07737241259353579
803,0.03114399024475748
804,0.03721462158735491
805,0.05088427003143992
806,0.028613505255133828
807,0.06367564231959053
808,0.156746364419698
809,0.12486387991188214
810,0.036836769059662676
811,0.07041389396501065
812,0.07612330591922477
813,0.07878843579628217
814,0.0501004565118475
815,0.060552896605590885
816,0.02572429969352947
817,0.03902234860955854
818,0.02872906179058563
819,0.05191404987821958
820,0.07434980502242394
821,0.04658302228634648
822,0.03785836237545536
823,0.2158122499063519
824,0.2870347435273452
825,0.03659565001141342
826,0.041439732853114586
827,0.03655556096031465
828,0.02603104261388529
829,0.05210947556446198
830,0.07485507346492935
831,0.30338726397445737
832,0.06888003754532918
833,0.04664453597736327
834,0.027828710275296816
835,0.0395363614227292
836,0.03410996870559308
837,0.05700959750130746
838,0.0440132712922923
839,0.06315568691785102
840,0.0633828005492558
841,0.0671508443555814
842,0.035029527924959385
843,0.09474729844302722
844,0.22403475692463465
845,0.04459718214099361
846,0.05822673006571642
847,0.04365416713527561
848,0.18253662930560602
849,0.3947470161204535
850,0.04049525686916924
851,0.2984978204494496
852,0.05791631888857392
853,0.06047453351779325
854,0.057450240446305804
855,0.058215472050850564
856,0.10088523555287304
857,0.03904199395732981
858,0.027540538273073158
859,0.06360792019001765
860,0.24903320211473004
861,0.2089968297295249
862,0.06435161471437834
863,0.09230960473401563
864,0.030146997661586405
865,0.03702888262528097
866,0.033218192969482044
867,0.04969064454059189
868,0.056817655855807385
869,0.10084997041727485
870,0.03483634821962963
871,0.0625717398017174
872,0.061875287717044945
873,0.051003062506094377
874,0.1551127304123985
875,0.12219183243664067
876,0.034067171070318036
877,0.06742127328315492
878,0.04620550752471373
879,0.031103018818585244
880,0.030991473567172422
881,0.03228436443554847
882,0.05810536698011905
883,0.07281277244723695
884,0.04358495554238986
885,0.026424649714947915
886,0.022120394079834287
887,0.0530557841445954
888,0.04247278067237702
889,0.6417847412245077
890,0.04570291195434486
891,0.3709416437643154
892,0.09439729442911247
893,0.06795916938203374
894,0.029646892294733627
895,0.06466511419669531
896,0.027810752028033573
897,0.06978972834005837
898,0.027358059864599986
899,0.5380582950807035
900,0.06411698006408664
901,0.06285272809920382
902,0.049259316487594816
903,0.13521613634336335
904,0.05120470214700448
905,0.6046846684738408
906,0.05269297093615553
907,0.06833362563945787
908,0.39714020715565473
909,0.25214977361646
910,0.05723143811481809
911,0.5681862955534975
912,0.08313233730922522
913,0.0753102464898349
914,0.0783560929882363
915,0.0628244684989528
916,0.21870221973440052
917,0.03862434864454531
918,0.0674463970231137
919,0.03137834460841268
920,0.06555640765136231
921,0.030024786866031116
922,0.13802656530267438
923,0.05412307251417585
924,0.0269960717600975
925,0.045589852521540686
926,0.14888116044260288
927,0.06836848254805492
928,0.05390907825039702
929,0.04133844195689182
930,0.04686647140335345
931,0.05954659464423506
932,0.08100930463979615
933,0.0462486179337338
934,0.16294962920401618
935,0.02630030313155734
936,0.39302497347808674
937,0.09453520372294782
938,0.09715924632288696
939,0.0685464255462703
940,0.07415616416619757
941,0.07114599727235371
942,0.05346596670063776
943,0.05298549634643692
944,0.05145026270116826
945,0.06135604905125628
946,0.03972233620161149
947,0.7185614694303347
948,0.0422058382567143
949,0.03867868386214585
950,0.06194276572707345
951,0.06265322111284954
952,0.05953401995238267
953,0.04759638428528566
954,0.47228737807291643
955,0.07855924734439673
956,0.1149728565572525
957,0.06278289488918813
958,0.07279084298900636
959,0.04158957188834063
960,0.05507933042748454
961,0.04035659815128198
962,0.029306400836078134
963,0.0586165969839142
964,0.041317333147471005
965,0.46557640940100525
966,0.048940091893311846
967,0.40737531546173256
968,0.03349639395999436
969,0.09381593271741753
970,0.05491136941253812
971,0.020995889586977335
972,0.06927844949785773
973,0.35898194522483995
974,0.03294773484874607
975,0.14060465158154464
976,0.06511661519602734
977,0.39530866253714064
978,0.05890390346650234
979,0.03455142730527236
980,0.06620781929641673
981,0.05983497716755455
982,0.04822317636396339
983,0.02898760405498279
984,0.09367514053604839
985,0.03564104144527536
986,0.051456543600184874
987,0.05732382249818805
988,0.040150919499092726
989,0.04846603632886857
990,0.031702715458007735
991,0.021525787929424313
992,0.03595671969386621
993,0.053316356403853925
994,0.24507541187662085
995,0.034136658459504664
996,0.07048567049809465
997,0.027738955775031993
998,0.05186895863599862
999,0.03739464057788707
1000,0.27263720033217914
1001,0.055331012047647093
1002,0.038536730870210305
1003,0.02494083364423187
1004,0.09088943711313092
1005,0.029298627917499296
1006,0.0928192160142183
1007,0.0903461710127492
1008,0.07147808481053206
1009,0.05507648706044108
1010,0.136243928600986
1011,0.07021082173946486
1012,0.042341450699918314
1013,0.07889957018161711
1014,0.08140197237614637
1015,0.04444703421677743
1016,0.03894964854866488
1017,0.06584277560138313
1018,0.1429211758821956
1019,0.4969788760159669
1020,0.05296320993189207
1021,0.06579838603734565
1022,0.2935426161547613
1023,0.08462399088300857
1024,0.10709740728866982
1025,0.03322589949694599
1026,0.06259598884408728
1027,0.11161139778615944
1028,0.04383473366114777
1029,0.0452508815658953
1030,0.044130195187731
1031,0.03801810712801317
1032,0.03921097250929444
1033,0.01779906710263862
1034,0.041253687832224425
1035,0.10826055490429862
1036,0.031220687494060685
1037,0.05775892339890653
1038,0.032150381534665595
1039,0.0586165969839142
1040,0.20960787415966364
1041,0.07798785639491754
1042,0.06437492800039392
1043,0.048684185344091545
1044,0.06118122569164401
1045,0.2219633588417895
1046,0.8763335451662515
1047,0.39655574658253223
1048,0.03508787274959481
1049,0.3565641549692895
1050,0.033339267434060287
1051,0.05026242471862449
1052,0.11033983273840427
1053,0.02038632244832934
1054,0.17199011898678085
1055,0.47908076802111904
1056,0.02867455203558989
1057,0.029548845487380595
1058,0.033286182993222696
1059,0.05766931002539914
1060,0.06416443298796719
1061,0.05425629583767093
1062,0.29223791126889465
1063,0.042151141678562765
1064,0.06294959831525747
1065,0.037750418819835825
1066,0.05031971670808868
1067,0.06339762806110225
1068,0.04991311882589366
1069,0.07344171314456843
1070,0.08786008886713112
1071,0.024081251037791695
1072,0.07405154439932203
1073,0.1656881125177544
1074,0.3991255713019096
1075,0.07139274212476751
1076,0.0486835122153781
1077,0.06570408860137972
1078,0.08685990956139762
1079,0.08802312249846465
1080,0.03423192511637915
1081,0.06388564259252147
1082,0.03693229365903265
1083,0.05523571112447417
1084,0.041076794257455654
1085,0.031531419377615784
1086,0.3885781626573962
1087,0.023266672589600225
1088,0.7349703157088241
1089,0.027878222441200928
1090,0.04487046955232957
1091,0.0452494326804811
1092,0.03745878258411689
1093,0.07987379013402478
1094,0.11085583107457234
1095,0.0741944927066822
1096,0.3708845557940324
1097,0.05162863171969819
1098,0.3586996027026261
1099,0.08309951481288051
1100,0.06352400570594464
1101,0.02992770109287117
1102,0.034669778079087776
1103,0.0374878386506989
1104,0.061355291369629875
1105,0.3259008774869799
1106,0.12154328142012683
1107,0.032175030470647556
1108,0.3535279944703273
1109,0.03556031023762873
1110,0.03189802441285867
1111,0.07746747829516001
1112,0.08832702766518838
1113,0.12128948128445427
1114,0.10960372933612256
1115,0.3230817180818291
1116,0.030020295753344542
1117,0.05267902873942088
1118,0.03705855740151952
1119,0.360628820234153
1120,0.07498619823802269
1121,0.04365968181731222
1122,0.05216187006735215
1123,0.18550488663331544
1124,0.11336851346036542
1125,0.11443436416380938
1126,0.06857314671641195
1127,0.06356540821944384
1128,0.0640139417230113
1129,0.0943000930846355
1130,0.03552437765853647
1131,0.3217280218492585
1132,0.11380234051802908
1133,0.04100368486060143
1134,0.058945003785103714
1135,0.04163238143006141
1136,0.06110603267513376
1137,0.06218243462734939
1138,0.099607423930236
1139,0.04467470579926234
1140,0.04430574473398761
1141,0.053290764546973415
1142,0.0490728231638728
1143,0.208051994148689
1144,0.04355424322709355
1145,0.09110660501393737
1146,0.06349336347706847
1147,0.0625739218502469
1148,0.045294863899937934
1149,0.034509556974500394
1150,0.032559984657183266
1151,0.4292799711701194
1152,0.045983273064713476
1153,0.06984200803360505
1154,0.05571906532260392
1155,0.06728575239527516
1156,0.0394193868859136
1157,0.04564537071468433
1158,0.18397418978537544
1159,0.036498709705075315
1160,0.06312459229653483
1161,0.0647133765428405
1162,0.0660468624898572
1163,0.3303910846637866
1164,0.08029717983746108
1165,0.021791340420608072
1166,0.04155664802383548
1167,0.07249089029363165
1168,0.1562529320932397
1169,0.0974289650904318
1170,0.06737638060233145
1171,0.05587442939912701
1172,0.051709978976393754
1173,0.04180628784877093
1174,0.07534618026761093
1175,0.050923522036809166
1176,0.05675655926568575
1177,0.04529090549546804
1178,0.02431524466538635
1179,0.037868307126755506
1180,0.14261359963901177
1181,0.08219259032582668
1182,0.04857649758123139
1183,0.2355594218415353
1184,0.08840546338424475
1185,0.0654282743970876
1186,0.05262446719280862
1187,0.04495007457245306
1188,0.04361311644301166
1189,0.3095051385467035
1190,0.2896941799407844
1191,0.0286049284645495
1192,0.04926654984228664
1193,0.03482827900096196
1194,0.043226525519468983
1195,0.040635841614077926
1196,0.06276736963271952
1197,0.043106571759204
1198,0.06953580517664086
1199,0.04005393535363707
1200,0.0859636720717395
1201,0.024485420230511833
1202,0.03331974158508789
1203,0.041242772498500266
1204,0.03546996930165961
1205,0.030129667195440732
1206,0.03879199873389831
1207,0.04103672529469461
1208,0.0357372968848974
1209,0.058692251018050076
1210,0.04294297299506602
1211,0.051810176640061885
1212,0.08224160729717253
1213,0.07103864715279508
1214,0.06890165731507708
1215,0.49254740096813493
1216,0.013959943796449683
1217,0.20055282063712834
1218,0.05850924117819414
1219,0.013153654392358492
1220,0.035261858018809676
1221,0.04272704275583578
1222,0.09517870130934718
1223,0.03962634689053513
1224,0.04613701570791347
1225,0.03363254582433733
1226,0.046832232497419565
1227,0.07117670482014207
1228,0.048607433862631624
1229,0.043205340271037077
1230,0.0408569843700236
1231,0.05164322364565961
1232,0.07403484005502138
1233,0.0654183425155779
1234,0.32007092228007744
1235,0.35594447643880966
1236,0.04812610264121516
1237,0.0267985192305302
1238,0.08309675725600059
1239,0.044599119166290196
1240,0.029437835902883607
1241,0.05719158010366235
1242,0.04263351884105156
1243,0.04270757907872432
1244,0.029499828648395014
1245,0.06550066070589822
1246,0.17777444544478707
1247,0.05497260514621082
1248,0.1048380827176106
