Id,Subscripcion Deposito
667,0.04090612993801766
668,0.04036539190386066
669,0.24770438520341112
670,0.2165358722625253
671,0.03311337066471396
672,0.036901540424993017
673,0.7739645941353647
674,0.48802945301826683
675,0.026415533404646616
676,0.09108338256206391
677,0.0338645574300008
678,0.04626585489184227
679,0.03955173136676289
680,0.03864376258864813
681,0.04258925702785417
682,0.045221150070078535
683,0.03539689622540107
684,0.06651829826261685
685,0.13919120524814224
686,0.032695492408374056
687,0.018517123425085567
688,0.019070447553090286
689,0.652068818778905
690,0.04571268686704917
691,0.042711011235493854
692,0.04851759127346841
693,0.41795966267971524
694,0.048205858920112345
695,0.5466753116519181
696,0.6313908603558789
697,0.0556069181190104
698,0.03694585105342425
699,0.35220226843147395
700,0.06304958526672136
701,0.05658603481430217
702,0.048789038709443615
703,0.11263153640371296
704,0.03624823435595807
705,0.8205290227560944
706,0.038329585489417964
707,0.10790378116835575
708,0.07947690157647025
709,0.079118919223330475
710,0.091265914982958607
711,0.043528533720032334
712,0.12644092036379423
713,0.01915474146975803
714,0.5228487070742809
715,0.21979963706372097
716,0.032026872596379125
717,0.055974344219204226
718,0.30883171517314745
719,0.062364537145280674
720,0.062000456428139436
721,0.07699185654567167
722,0.03641671010049333
723,0.0495855141752309
724,0.04343911369720512
725,0.0317320526396024
726,0.09077389103883975
727,0.041809574924830575
728,0.04903265599091398
729,0.07755272898472271
730,0.04105454307205753
731,0.05724611008746668
732,0.46256657112997634
733,0.7756547902208278
734,0.15943519087243657
735,0.024852078583381596
736,0.2366794281206094
737,0.0512351500463989
738,0.09218650728091464
739,0.04352923800543412
740,0.03952451529300249
741,0.1751912520160811
742,0.0598971361920301
743,0.04419598523398619
744,0.029230491061260567
745,0.21675192920383474
746,0.061676995185325385
747,0.11342784897148159
748,0.0823368841843987
749,0.26323759806746194
750,0.5641663703352172
751,0.062400975558749086
752,0.2698059151333675
753,0.06283186422370143
754,0.03061417312832476
755,0.026424885175616232
756,0.04882197377643682
757,0.056957094200831726
758,0.041897675766934386
759,0.08451042325863184
760,0.12477705762128766
761,0.10153313136941183
762,0.06565006798330746
763,0.31188930150026467
764,0.14624900627500714
765,0.09205517565697519
766,0.03824816736943291
767,0.055667853917575796
768,0.06678136767801983
769,0.046699635212674825
770,0.05741870402497058
771,0.05136847815941821
772,0.7510411303019432
773,0.02417978911766572
774,0.030372234062104833
775,0.07577081423141843
776,0.0747774444133194
777,0.05826575770628066
778,0.10473875650489778
779,0.2988242816694867
780,0.0802817000591984
781,0.04067637547963358
782,0.06013196346206076
783,0.06462816572361751
784,0.04380362780418016
785,0.1192635870344653
786,0.09489675098772331
787,0.07781065747683055
788,0.07675859739748914
789,0.03897439675020397
790,0.04331057592654643
791,0.03407433344721839
792,0.07348405231038105
793,0.09096828831444669
794,0.19716247783900454
795,0.05216252624634338
796,0.43233628335058605
797,0.5017781029735305
798,0.6196859325000639
799,0.11623715596673524
800,0.07948729826625997
801,0.1857609260695019
802,0.06942106319654742
803,0.0386685485011456
804,0.034881976677024265
805,0.05885512909547512
806,0.02642753969612724
807,0.06592870109004657
808,0.1512612702596913
809,0.11061566340559309
810,0.03727552870803365
811,0.06196735037805997
812,0.07401099965882442
813,0.07321617150945244
814,0.0458116922762344
815,0.056050094188277076
816,0.022368981173374502
817,0.03929412263529675
818,0.02883458951129125
819,0.04940814897526328
820,0.0705681775129566
821,0.050538722124194184
822,0.03586845678227559
823,0.21595010395498027
824,0.279629124007049
825,0.03942116855541155
826,0.041678571828062054
827,0.04074922927935653
828,0.025940364135367266
829,0.049132812992365174
830,0.06318875762576394
831,0.27916503575604956
832,0.06803225674699383
833,0.04936762934984462
834,0.0245401932917756
835,0.03824696358621139
836,0.034914206698864414
837,0.05823348598319673
838,0.04043596613797333
839,0.052297007252390774
840,0.06674071716964647
841,0.06128280031376742
842,0.034626029853141664
843,0.09586287034583352
844,0.22822947459167955
845,0.03997110501225796
846,0.058577995320104985
847,0.04064243129879437
848,0.20912888991585982
849,0.35856815677754184
850,0.04440697782442598
851,0.2678135940245131
852,0.057034941558647335
853,0.06487353485414524
854,0.05613618475584226
855,0.05767349078057469
856,0.09303407021656364
857,0.03604528333123743
858,0.02897368376494782
859,0.053337529177849966
860,0.2204131744232342
861,0.20017083083502166
862,0.06869211228337573
863,0.0796672444833098
864,0.02924629841467457
865,0.041856668297028374
866,0.03025381827856025
867,0.05128137776194092
868,0.05470125330707221
869,0.09077281632576334
870,0.03380615254886865
871,0.0618034734958774
872,0.05636872582111923
873,0.049374079442537064
874,0.16124188336691447
875,0.1274355450117433
876,0.03355597509507146
877,0.06964489174557865
878,0.04721200875338584
879,0.029319899478753148
880,0.02985004654052927
881,0.03081783164107693
882,0.06468933613762783
883,0.06938473737435896
884,0.04175219496590576
885,0.02638566677872235
886,0.019985961085163963
887,0.053512373336404614
888,0.03963590242701128
889,0.6766185833751769
890,0.04410404510315833
891,0.3672312596365554
892,0.08901242084365325
893,0.0780880730626287
894,0.02950092398078636
895,0.05674141047075531
896,0.023596122972873543
897,0.07363938514246456
898,0.028609923221151547
899,0.5663753539745376
900,0.06814133400723457
901,0.058602710403613166
902,0.04957035555353484
903,0.13715906852679907
904,0.045172909767079085
905,0.6215541501026042
906,0.04874294247137855
907,0.0662344282084177
908,0.42892557138930737
909,0.2606559060249887
910,0.05931254121308552
911,0.6237056180923268
912,0.08172310900001545
913,0.0737612267722176
914,0.06853617123813024
915,0.05740818545780983
916,0.22449041204421386
917,0.040071741393639324
918,0.06279286365203479
919,0.028143425648775616
920,0.059354687025390034
921,0.028883442238643028
922,0.1355619468219274
923,0.052359516393420936
924,0.021771233538913606
925,0.043007358976294756
926,0.14696401206550216
927,0.07125165905927158
928,0.054853368111579294
929,0.04788796277651724
930,0.046842076170260885
931,0.06320401219318923
932,0.07553581109336782
933,0.0425181192586248
934,0.16133481956041903
935,0.02783281991984902
936,0.3902012094961024
937,0.08645317218677497
938,0.0913671010899145
939,0.07327696631486194
940,0.07283641799590855
941,0.07429354992590628
942,0.054936666093541614
943,0.052385172149719335
944,0.05495370533596915
945,0.05775708193810017
946,0.038636567015946977
947,0.7046486165258969
948,0.038290590625443224
949,0.03389611591567773
950,0.05939458744435911
951,0.06270097180277694
952,0.05326526625418446
953,0.04746495446752996
954,0.46799966978999646
955,0.07677038672778275
956,0.11601569386590403
957,0.06247298383093228
958,0.06944725626553672
959,0.04525644119040304
960,0.05412464172391536
961,0.036999112285593536
962,0.02916336319498585
963,0.053994587091448956
964,0.04088447503959221
965,0.44860579724899236
966,0.04427699144138837
967,0.4204687939205662
968,0.033944876577378345
969,0.0911654682005349
970,0.051859641873172845
971,0.019413704608072572
972,0.06878394044223869
973,0.3693073096875482
974,0.03416184153761941
975,0.13524737336471646
976,0.060359447717927596
977,0.401811442911607
978,0.06683159414001567
979,0.03333776188741358
980,0.07275190272270138
981,0.062384503185806406
982,0.04796823064977181
983,0.029667629218582535
984,0.08340925967562951
985,0.03368578734051623
986,0.05249802321308588
987,0.05871514622449154
988,0.038490896372451754
989,0.0457788294441812
990,0.030705663142644047
991,0.01991629878795919
992,0.03360543090874331
993,0.05624160061823738
994,0.243294075656884
995,0.034083695604122555
996,0.06438599156761625
997,0.028631201736569294
998,0.05506581013375658
999,0.03613846294746399
1000,0.30973850003888215
1001,0.05074554630100788
1002,0.03184100226629127
1003,0.02649125903971192
1004,0.08791132113312254
1005,0.029305373800011067
1006,0.08850898969680121
1007,0.08926308015688286
1008,0.06469381716061538
1009,0.05357176477413034
1010,0.13684152053049448
1011,0.06512818461734338
1012,0.040450275640640194
1013,0.0781681640921892
1014,0.07700546140076957
1015,0.045563809886976586
1016,0.039526148866887836
1017,0.0671753649489966
1018,0.1320520001139119
1019,0.5059591359595459
1020,0.051317385657941986
1021,0.058236211160753296
1022,0.29203174550098976
1023,0.08344388073383306
1024,0.10141422877352176
1025,0.03156298170220981
1026,0.05648249257899944
1027,0.10113622161075662
1028,0.044491136440048915
1029,0.042192923077219766
1030,0.046193575352226124
1031,0.038997579655821596
1032,0.04018330483400225
1033,0.017334163004927704
1034,0.04059708084801235
1035,0.10284517238260364
1036,0.03287939549139816
1037,0.06075673675318359
1038,0.028626764038406367
1039,0.053994587091448956
1040,0.20641326616463562
1041,0.07480283879301337
1042,0.07069282784008472
1043,0.04858070816324867
1044,0.06568177505183516
1045,0.22970957106744233
1046,0.8777575137385848
1047,0.3911142014367605
1048,0.03091345248925094
1049,0.4044644987305203
1050,0.029284051315467848
1051,0.04937714306752255
1052,0.10658533002214553
1053,0.018313594868282036
1054,0.19024165098550183
1055,0.471888220358907
1056,0.02670344774610814
1057,0.0270089147755673
1058,0.031067358882466246
1059,0.057927564141059866
1060,0.06281971869512491
1061,0.05075368785704162
1062,0.2883495371254724
1063,0.04420579487812606
1064,0.053432218102655533
1065,0.03825003629834686
1066,0.045955716269460455
1067,0.0629046637914735
1068,0.05221887424806675
1069,0.06802334819674812
1070,0.08275968989964437
1071,0.02377894757352252
1072,0.07961007421472811
1073,0.16722879002834942
1074,0.3973979861514139
1075,0.06135173216099672
1076,0.0503105487153521
1077,0.07005531710997195
1078,0.08693981284687687
1079,0.08315692907531494
1080,0.031330157750984876
1081,0.0667720411336187
1082,0.03142386670054545
1083,0.05142689213163104
1084,0.03854512405607316
1085,0.0299481130485594
1086,0.4034523357825435
1087,0.021857445223248898
1088,0.7186706783957264
1089,0.029625863022459346
1090,0.04784640784989821
1091,0.048907433246830265
1092,0.037810906517859705
1093,0.07164262498344297
1094,0.10363280567427836
1095,0.07124054625504389
1096,0.37409316515454644
1097,0.055606655867320616
1098,0.358410953161531
1099,0.0898627874604733
1100,0.062234451940921254
1101,0.03290187739855982
1102,0.033946901063267955
1103,0.03742180424601409
1104,0.06204747219905137
1105,0.32842556595536876
1106,0.11683024770741972
1107,0.03143705773242069
1108,0.34887002973529635
1109,0.03303658144957028
1110,0.03208520230276456
1111,0.0657735464042321
1112,0.09024168705005108
1113,0.11098827685048426
1114,0.10571304745751726
1115,0.2871260877148077
1116,0.03110736268327846
1117,0.04724945075544962
1118,0.03560430357357754
1119,0.39593098238830576
1120,0.06777371953177783
1121,0.043862854888854275
1122,0.04971505275878513
1123,0.18842011561702057
1124,0.11517987022287655
1125,0.10957603311657976
1126,0.06533193663272907
1127,0.0575250670367876
1128,0.056707361529594366
1129,0.09312948384799269
1130,0.034576597777548
1131,0.32567047539031824
1132,0.10693948345760915
1133,0.03406299206954045
1134,0.05810545397948035
1135,0.03923808394218273
1136,0.0587994911509232
1137,0.06299085504090483
1138,0.1001078546583316
1139,0.048671582811677806
1140,0.04838111195121023
1141,0.049279250061608715
1142,0.04982977297602222
1143,0.20971916500413473
1144,0.046643733087148385
1145,0.09051327211228594
1146,0.05377716001330837
1147,0.06366107585503519
1148,0.04156268514404522
1149,0.031629746491330775
1150,0.028983344210942567
1151,0.44026560110760293
1152,0.04718791983490977
1153,0.05906470640112974
1154,0.04856856115081415
1155,0.07095940851142614
1156,0.036068488352202686
1157,0.047130862616171956
1158,0.16409154496717543
1159,0.04009166481239254
1160,0.05583796224769653
1161,0.06123424670093401
1162,0.061660118515980945
1163,0.3136657718518094
1164,0.0788366859301344
1165,0.022168055038449222
1166,0.04683022555382282
1167,0.07615867752965494
1168,0.15618607900348588
1169,0.09209986121662804
1170,0.06734699027285564
1171,0.05436127463644066
1172,0.052728774032321214
1173,0.03349398473038154
1174,0.07309459687040337
1175,0.053688912593269064
1176,0.05415577672495485
1177,0.03945656697834962
1178,0.02381407971577895
1179,0.03612071057786276
1180,0.12344313463773925
1181,0.08835569728055342
1182,0.0485072394023859
1183,0.23153384203264912
1184,0.08591739307335049
1185,0.05994411189286978
1186,0.05208457419445851
1187,0.04198216154157195
1188,0.03984688476009029
1189,0.2948421256558985
1190,0.2547402618453881
1191,0.027445136648850333
1192,0.049458609790007435
1193,0.03486224188466098
1194,0.04312602037698474
1195,0.04168631674996493
1196,0.06254643721777157
1197,0.038095120278359394
1198,0.06792954619979263
1199,0.03831624037304621
1200,0.08015518990783574
1201,0.023920219888244453
1202,0.032833920880510015
1203,0.036203466154983946
1204,0.03486304722258095
1205,0.03292042472221461
1206,0.03843663363586582
1207,0.03694327740229649
1208,0.03551443700376576
1209,0.0566104236548331
1210,0.04281084143218119
1211,0.056993626664126766
1212,0.07954261121253592
1213,0.06430024219481238
1214,0.06488483960320247
1215,0.48521732490749026
1216,0.012393357511044456
1217,0.2074520271343971
1218,0.0595430580372228
1219,0.012414923546612973
1220,0.03522089041784375
1221,0.042945086333339204
1222,0.0912607427929424
1223,0.038190762446606935
1224,0.046452884984983026
1225,0.03434164262560889
1226,0.0503273543092159
1227,0.06674806626031453
1228,0.050934067494459175
1229,0.047966790537638165
1230,0.03912224048024383
1231,0.05220712053927602
1232,0.06716488549722187
1233,0.06064586206675702
1234,0.3185631698501079
1235,0.35783505541942057
1236,0.04665996748494411
1237,0.026210376321190672
1238,0.07811884260373049
1239,0.04276357528772001
1240,0.030439638490262474
1241,0.06191972180755697
1242,0.04398262507115231
1243,0.038970531004051505
1244,0.025800591565054026
1245,0.062291885632846475
1246,0.1778155812818961
1247,0.04858905476662896
1248,0.10188412017397612
